# Elastic modulus look-up table for spheres
# deformed in a microfluidic channel.
#
# A description of the underlying theory can be found here:
#
#   Numerical Simulation of Real-Time Deformability Cytometry
#   to Extract Cell Mechanical Properties
#   M. Mokbel, D. Mokbel, A. Mietke, N. Träber, S. Girardo,
#   O. Otto, J. Guck, and S. Aland
#   ACS Biomaterials Science & Engineering Article ASAP
#   DOI: 10.1021/acsbiomaterials.6b00558
#
# The simulations were performed by S. Aland.
# The look-up table was assembled by C. Herold.
#
# - column 1: area_um
# - column 2: deform
# - column 3: emodulus
# - channel width [um]: 20
# - flow rate [ul/s]: 0.04
# - viscosity [mPa*s]: 15
# - method: FEM
#
# apparent_area_um^2 deformation elastic_modulus_kPa
6.2258703e+01 1.2368000e-02 2.0850222e+00
8.3449677e+01 5.6230000e-03 4.2005942e+00
7.6626826e+01 7.7950000e-03 3.2841009e+00
8.0006021e+01 6.7200000e-03 3.6888854e+00
6.3789623e+01 1.1885000e-02 2.1919464e+00
7.8308178e+01 7.2640000e-03 3.4750370e+00
9.0538824e+01 3.3730000e-03 5.8808318e+00
6.5332680e+01 1.1401000e-02 2.2988706e+00
8.5200708e+01 5.0920000e-03 4.5060919e+00
7.4960544e+01 8.3530000e-03 3.1008022e+00
7.3313326e+01 8.8820000e-03 2.9404159e+00
8.8746586e+01 3.9750000e-03 5.3080235e+00
6.6897938e+01 1.0948000e-02 2.4057948e+00
5.6343460e+01 1.4310000e-02 1.7107874e+00
8.6967729e+01 4.5700000e-03 4.8497769e+00
8.3457277e+01 5.7210000e-03 4.1624069e+00
7.6633720e+01 7.8960000e-03 3.2611886e+00
8.0013693e+01 6.8250000e-03 3.6583356e+00
7.8316663e+01 7.3840000e-03 3.4444872e+00
7.1691577e+01 9.4930000e-03 2.7800296e+00
6.0762382e+01 1.2973000e-02 1.9780980e+00
9.0550027e+01 3.5020000e-03 5.7662702e+00
7.0074197e+01 1.0020000e-02 2.6425556e+00
6.8483279e+01 1.0556000e-02 2.5127190e+00
7.4970717e+01 8.5060000e-03 3.0702525e+00
8.0019438e+01 6.9060000e-03 3.6354233e+00
7.3324361e+01 9.0530000e-03 2.9098661e+00
8.8760757e+01 4.1430000e-03 5.1934619e+00
7.8323102e+01 7.4760000e-03 3.4215749e+00
8.1735042e+01 6.3910000e-03 3.8569092e+00
7.6643235e+01 8.0340000e-03 3.2306388e+00
9.0561899e+01 3.6380000e-03 5.6517085e+00
8.6984987e+01 4.7820000e-03 4.7352152e+00
8.5220755e+01 5.3460000e-03 4.3915303e+00
5.9280891e+01 1.3603000e-02 1.8711738e+00
7.0083856e+01 1.0179000e-02 2.6196433e+00
8.0027444e+01 7.0150000e-03 3.6048735e+00
7.4978508e+01 8.6240000e-03 3.0473401e+00
8.3472716e+01 5.9230000e-03 4.0860325e+00
6.6912575e+01 1.1199000e-02 2.3752451e+00
7.1703713e+01 9.6860000e-03 2.7494798e+00
7.3332835e+01 9.1840000e-03 2.8869538e+00
8.1744066e+01 6.5110000e-03 3.8187220e+00
7.8331995e+01 7.6020000e-03 3.3910251e+00
5.2111005e+01 1.5951000e-02 1.4434769e+00
7.6650488e+01 8.1410000e-03 3.2077264e+00
5.4923809e+01 1.5073000e-02 1.6038632e+00
8.0033441e+01 7.0990000e-03 3.5819612e+00
8.8775897e+01 4.3220000e-03 5.0789002e+00
6.8497258e+01 1.0789000e-02 2.4821693e+00
8.3480891e+01 6.0290000e-03 4.0478453e+00
9.0574502e+01 3.7820000e-03 5.5371468e+00
4.9368755e+01 1.6903000e-02 1.2830906e+00
7.8338745e+01 7.6980000e-03 3.3681128e+00
9.2387936e+01 3.2320000e-03 6.1099551e+00
7.4989232e+01 8.7850000e-03 3.0167903e+00
7.1713049e+01 9.8340000e-03 2.7265675e+00
7.6660482e+01 8.2860000e-03 3.1771767e+00
6.5360028e+01 1.1884000e-02 2.2454085e+00
8.0041807e+01 7.2140000e-03 3.5514114e+00
6.6923886e+01 1.1394000e-02 2.3523327e+00
8.7003526e+01 5.0080000e-03 4.6206536e+00
5.7818980e+01 1.4300000e-02 1.7642495e+00
8.1757136e+01 6.6850000e-03 3.7652598e+00
7.0097188e+01 1.0397000e-02 2.5890935e+00
7.3344492e+01 9.3650000e-03 2.8564040e+00
6.3818587e+01 1.2408000e-02 2.1384843e+00
8.5242406e+01 5.6190000e-03 4.2769686e+00
9.2398636e+01 3.3500000e-03 5.9953935e+00
6.2289174e+01 1.2935000e-02 2.0315601e+00
7.8348056e+01 7.8290000e-03 3.3375630e+00
9.0587894e+01 3.9350000e-03 5.4225852e+00
8.8792078e+01 4.5130000e-03 4.9643385e+00
6.8508042e+01 1.0970000e-02 2.4592569e+00
8.0048078e+01 7.3010000e-03 3.5284991e+00
7.4997442e+01 8.9090000e-03 2.9938780e+00
8.1762677e+01 6.7620000e-03 3.7423475e+00
7.6668093e+01 8.3970000e-03 3.1542643e+00
8.3497670e+01 6.2480000e-03 3.9714708e+00
7.3353444e+01 9.5030000e-03 2.8334917e+00
7.1725903e+01 1.0037000e-02 2.6960177e+00
7.8355141e+01 7.9300000e-03 3.3146507e+00
7.0107457e+01 1.0565000e-02 2.5661812e+00
9.2409958e+01 3.4750000e-03 5.8808318e+00
8.1770672e+01 6.8670000e-03 3.7117977e+00
8.0056827e+01 7.4210000e-03 3.4979493e+00
9.0602161e+01 4.0980000e-03 5.3080235e+00
8.3506563e+01 6.3630000e-03 3.9332836e+00
6.0795164e+01 1.3594000e-02 1.9246359e+00
8.5257666e+01 5.8130000e-03 4.2005942e+00
8.7023466e+01 5.2520000e-03 4.5060919e+00
7.5008740e+01 9.0790000e-03 2.9633282e+00
7.6678602e+01 8.5500000e-03 3.1237146e+00
5.3527162e+01 1.5933000e-02 1.4969390e+00
8.1776572e+01 6.9470000e-03 3.6888854e+00
8.8809384e+01 4.7180000e-03 4.8497769e+00
8.0063397e+01 7.5120000e-03 3.4750370e+00
7.8364896e+01 8.0680000e-03 3.2841009e+00
5.6381424e+01 1.5073000e-02 1.6573253e+00
9.2421938e+01 3.6080000e-03 5.7662702e+00
7.1735801e+01 1.0194000e-02 2.6731054e+00
6.8522954e+01 1.1218000e-02 2.4287072e+00
9.4247831e+01 3.0300000e-03 6.4154529e+00
7.3365772e+01 9.6930000e-03 2.8029419e+00
8.5265840e+01 5.9140000e-03 4.1624069e+00
7.6686620e+01 8.6670000e-03 3.1008022e+00
5.0760376e+01 1.6929000e-02 1.3365527e+00
7.5017393e+01 9.2090000e-03 2.9404159e+00
8.1784795e+01 7.0560000e-03 3.6583356e+00
7.0121628e+01 1.0795000e-02 2.5356314e+00
9.0617349e+01 4.2720000e-03 5.1934619e+00
7.8372328e+01 8.1730000e-03 3.2611886e+00
8.0072541e+01 7.6370000e-03 3.4444872e+00
5.9316126e+01 1.4284000e-02 1.8177117e+00
9.2434648e+01 3.7480000e-03 5.6517085e+00
8.1790958e+01 7.1390000e-03 3.6354233e+00
6.6951628e+01 1.1868000e-02 2.2988706e+00
8.3524851e+01 6.6020000e-03 3.8569092e+00
7.3375239e+01 9.8400000e-03 2.7800296e+00
8.8827947e+01 4.9370000e-03 4.7352152e+00
6.5389374e+01 1.2398000e-02 2.1919464e+00
8.7044973e+01 5.5140000e-03 4.3915303e+00
8.0079423e+01 7.7320000e-03 3.4215749e+00
6.8534456e+01 1.1410000e-02 2.4057948e+00
7.6697667e+01 8.8270000e-03 3.0702525e+00
7.1749445e+01 1.0408000e-02 2.6425556e+00
7.8382573e+01 8.3170000e-03 3.2306388e+00
8.5282476e+01 6.1240000e-03 4.0860325e+00
7.5029314e+01 9.3880000e-03 2.9098661e+00
8.1799552e+01 7.2530000e-03 3.6048735e+00
6.3849764e+01 1.2967000e-02 2.0850222e+00
7.0132555e+01 1.0973000e-02 2.5127190e+00
9.0633578e+01 4.4570000e-03 5.0789002e+00
8.3534533e+01 6.7260000e-03 3.8187220e+00
9.2448137e+01 3.8970000e-03 5.5371468e+00
9.4275227e+01 3.3250000e-03 6.1099551e+00
8.0088998e+01 7.8630000e-03 3.3910251e+00
7.6706105e+01 8.9500000e-03 3.0473401e+00
8.1805991e+01 7.3400000e-03 3.5819612e+00
7.8390388e+01 8.4280000e-03 3.2077264e+00
6.2322075e+01 1.3543000e-02 1.9780980e+00
8.5291273e+01 6.2340000e-03 4.0478453e+00
7.3388284e+01 1.0040000e-02 2.7494798e+00
7.5038458e+01 9.5250000e-03 2.8869538e+00
5.4964981e+01 1.5918000e-02 1.5504011e+00
7.1759953e+01 1.0574000e-02 2.6196433e+00
8.8847898e+01 5.1710000e-03 4.6206536e+00
8.0096203e+01 7.9630000e-03 3.3681128e+00
9.4286596e+01 3.4480000e-03 5.9953935e+00
5.7857219e+01 1.5050000e-02 1.7107874e+00
9.2462487e+01 4.0560000e-03 5.4225852e+00
8.3548584e+01 6.9070000e-03 3.7652598e+00
8.1814967e+01 7.4590000e-03 3.5514114e+00
9.0650908e+01 4.6550000e-03 4.9643385e+00
8.7068191e+01 5.7960000e-03 4.2769686e+00
5.2156629e+01 1.6913000e-02 1.3900148e+00
7.8401148e+01 8.5790000e-03 3.1771767e+00
7.6717750e+01 9.1180000e-03 3.0167903e+00
7.0147659e+01 1.1218000e-02 2.4821693e+00
7.3398313e+01 1.0195000e-02 2.7265675e+00
8.3554532e+01 6.9870000e-03 3.7423475e+00
9.4298601e+01 3.5770000e-03 5.8808318e+00
8.1821705e+01 7.5500000e-03 3.5284991e+00
8.0106244e+01 8.0990000e-03 3.3375630e+00
7.5051048e+01 9.7130000e-03 2.8564040e+00
8.5309357e+01 6.4620000e-03 3.9714708e+00
6.0830722e+01 1.4263000e-02 1.8711738e+00
7.1774446e+01 1.0802000e-02 2.5890935e+00
7.8409358e+01 8.6950000e-03 3.1542643e+00
9.2477746e+01 4.2240000e-03 5.3080235e+00
7.6726643e+01 9.2470000e-03 2.9938780e+00
8.3563125e+01 7.0950000e-03 3.7117977e+00
6.6981358e+01 1.2374000e-02 2.2454085e+00
6.8562677e+01 1.1878000e-02 2.3523327e+00
8.0113808e+01 8.2040000e-03 3.3146507e+00
8.8869358e+01 5.4240000e-03 4.5060919e+00
8.7084540e+01 5.9970000e-03 4.2005942e+00
8.1831088e+01 7.6740000e-03 3.4979493e+00
9.0669471e+01 4.8660000e-03 4.8497769e+00
9.6156689e+01 3.1210000e-03 6.4154529e+00
4.9419273e+01 1.8003000e-02 1.2296285e+00
9.4311335e+01 3.7140000e-03 5.7662702e+00
8.5318920e+01 6.5810000e-03 3.9332836e+00
7.0159304e+01 1.1407000e-02 2.4592569e+00
7.5060719e+01 9.8580000e-03 2.8334917e+00
6.5420923e+01 1.2949000e-02 2.1384843e+00
7.3412137e+01 1.0407000e-02 2.6960177e+00
8.3569457e+01 7.1790000e-03 3.6888854e+00
7.8420668e+01 8.8530000e-03 3.1237146e+00
8.1838138e+01 7.7690000e-03 3.4750370e+00
8.7093337e+01 6.1020000e-03 4.1624069e+00
7.1785613e+01 1.0977000e-02 2.5661812e+00
9.2494023e+01 4.4030000e-03 5.1934619e+00
7.6738910e+01 9.4240000e-03 2.9633282e+00
8.0124328e+01 8.3470000e-03 3.2841009e+00
5.6423098e+01 1.5903000e-02 1.6038632e+00
9.4324823e+01 3.8590000e-03 5.6517085e+00
8.3578301e+01 7.2920000e-03 3.6583356e+00
6.3883407e+01 1.3567000e-02 2.0315601e+00
5.9354508e+01 1.5020000e-02 1.7642495e+00
7.8429297e+01 8.9750000e-03 3.1008022e+00
7.3422777e+01 1.0571000e-02 2.6731054e+00
5.3575789e+01 1.6894000e-02 1.4434769e+00
8.1847952e+01 7.8990000e-03 3.4444872e+00
7.5074028e+01 1.0056000e-02 2.8029419e+00
9.0689374e+01 5.0920000e-03 4.7352152e+00
8.0132263e+01 8.4560000e-03 3.2611886e+00
8.3584920e+01 7.3780000e-03 3.6354233e+00
7.6748293e+01 9.5600000e-03 2.9404159e+00
8.8892493e+01 5.6960000e-03 4.3915303e+00
8.5338632e+01 6.8290000e-03 3.8569092e+00
7.0175402e+01 1.1667000e-02 2.4287072e+00
9.4339161e+01 4.0130000e-03 5.5371468e+00
9.2511389e+01 4.5950000e-03 5.0789002e+00
9.6186059e+01 3.4260000e-03 6.1099551e+00
6.2357717e+01 1.4198000e-02 1.9246359e+00
8.7111182e+01 6.3190000e-03 4.0860325e+00
8.1855348e+01 7.9980000e-03 3.4215749e+00
7.1801016e+01 1.1218000e-02 2.5356314e+00
8.3594147e+01 7.4960000e-03 3.6048735e+00
7.5084260e+01 1.0209000e-02 2.7800296e+00
7.8441206e+01 9.1410000e-03 3.0702525e+00
8.0143310e+01 8.6060000e-03 3.2306388e+00
8.5349068e+01 6.9580000e-03 3.8187220e+00
8.7120613e+01 6.4330000e-03 4.0478453e+00
7.3437438e+01 1.0795000e-02 2.6425556e+00
9.6198243e+01 3.5530000e-03 5.9953935e+00
7.6761243e+01 9.7460000e-03 2.9098661e+00
5.0811613e+01 1.8010000e-02 1.2830906e+00
8.1865629e+01 8.1330000e-03 3.3910251e+00
8.3601077e+01 7.5870000e-03 3.5819612e+00
9.0710750e+01 5.3350000e-03 4.6206536e+00
7.0187837e+01 1.1868000e-02 2.4057948e+00
9.4354397e+01 4.1760000e-03 5.4225852e+00
6.8592861e+01 1.2377000e-02 2.2988706e+00
8.0151652e+01 8.7210000e-03 3.2077264e+00
7.8450302e+01 9.2690000e-03 3.0473401e+00
6.7013253e+01 1.2914000e-02 2.1919464e+00
9.2529952e+01 4.7990000e-03 4.9643385e+00
7.1812913e+01 1.1405000e-02 2.5127190e+00
8.8917482e+01 5.9890000e-03 4.2769686e+00
5.7899096e+01 1.5864000e-02 1.6573253e+00
8.1873373e+01 8.2370000e-03 3.3681128e+00
9.6211121e+01 3.6860000e-03 5.8808318e+00
8.5364208e+01 7.1460000e-03 3.7652598e+00
7.5098359e+01 1.0418000e-02 2.7494798e+00
8.3610712e+01 7.7100000e-03 3.5514114e+00
7.6771153e+01 9.8890000e-03 2.8869538e+00
7.3448736e+01 1.0968000e-02 2.6196433e+00
6.0869391e+01 1.4985000e-02 1.8177117e+00
5.5013835e+01 1.6859000e-02 1.4969390e+00
6.5454901e+01 1.3538000e-02 2.0850222e+00
9.4370614e+01 4.3500000e-03 5.3080235e+00
8.0163249e+01 8.8780000e-03 3.1771767e+00
8.5370611e+01 7.2280000e-03 3.7423475e+00
8.7140013e+01 6.6690000e-03 3.9714708e+00
7.8462845e+01 9.4440000e-03 3.0167903e+00
8.3617952e+01 7.8040000e-03 3.5284991e+00
9.8082685e+01 3.2120000e-03 6.4154529e+00
8.1884144e+01 8.3790000e-03 3.3375630e+00
9.6224765e+01 3.8270000e-03 5.7662702e+00
9.2549832e+01 5.0170000e-03 4.8497769e+00
9.0733765e+01 5.5970000e-03 4.5060919e+00
7.5109203e+01 1.0580000e-02 2.7265675e+00
8.8935112e+01 6.1970000e-03 4.2005942e+00
8.5379875e+01 7.3410000e-03 3.7117977e+00
8.0172034e+01 8.9990000e-03 3.1542643e+00
7.1829321e+01 1.1660000e-02 2.4821693e+00
7.6784833e+01 1.0086000e-02 2.8564040e+00
8.7150270e+01 6.7920000e-03 3.9332836e+00
8.3628042e+01 7.9330000e-03 3.4979493e+00
8.1892271e+01 8.4880000e-03 3.3146507e+00
7.8472431e+01 9.5790000e-03 2.9938780e+00
6.3919779e+01 1.4212000e-02 1.9780980e+00
9.4387909e+01 4.5350000e-03 5.1934619e+00
7.3464319e+01 1.1205000e-02 2.5890935e+00
5.2207446e+01 1.7973000e-02 1.3365527e+00
8.5386709e+01 7.4270000e-03 3.6888854e+00
9.6239246e+01 3.9770000e-03 5.6517085e+00
8.8944543e+01 6.3060000e-03 4.1624069e+00
8.3635618e+01 8.0320000e-03 3.4750370e+00
7.6795317e+01 1.0237000e-02 2.8334917e+00
8.0184230e+01 9.1640000e-03 3.1237146e+00
8.1903569e+01 8.6370000e-03 3.2841009e+00
7.0218332e+01 1.2359000e-02 2.3523327e+00
7.5124139e+01 1.0801000e-02 2.6960177e+00
9.2571159e+01 5.2520000e-03 4.7352152e+00
5.9396457e+01 1.5817000e-02 1.7107874e+00
7.1841996e+01 1.1858000e-02 2.4592569e+00
8.5396235e+01 7.5450000e-03 3.6583356e+00
7.8485656e+01 9.7630000e-03 2.9633282e+00
6.8625224e+01 1.2909000e-02 2.2454085e+00
9.8113898e+01 3.5260000e-03 6.1099551e+00
6.2396399e+01 1.4903000e-02 1.8711738e+00
9.0758575e+01 5.8780000e-03 4.3915303e+00
9.6254614e+01 4.1360000e-03 5.5371468e+00
7.3476335e+01 1.1389000e-02 2.5661812e+00
9.4406364e+01 4.7330000e-03 5.0789002e+00
8.3646174e+01 8.1660000e-03 3.4444872e+00
8.7171430e+01 7.0490000e-03 3.8569092e+00
5.6472443e+01 1.6826000e-02 1.5504011e+00
8.0193470e+01 9.2900000e-03 3.1008022e+00
8.5403380e+01 7.6350000e-03 3.6354233e+00
8.1912102e+01 8.7510000e-03 3.2611886e+00
6.7047555e+01 1.3492000e-02 2.1384843e+00
8.8963788e+01 6.5310000e-03 4.0860325e+00
1.0000198e+02 3.0260000e-03 6.7209506e+00
7.5135641e+01 1.0972000e-02 2.6731054e+00
7.8495782e+01 9.9050000e-03 2.9404159e+00
9.8126848e+01 3.6570000e-03 5.9953935e+00
7.6809787e+01 1.0444000e-02 2.8029419e+00
8.3654121e+01 8.2690000e-03 3.4215749e+00
8.7182621e+01 7.1830000e-03 3.8187220e+00
8.5413314e+01 7.7580000e-03 3.6048735e+00
9.6270951e+01 4.3050000e-03 5.4225852e+00
8.8973901e+01 6.6490000e-03 4.0478453e+00
9.2594067e+01 5.5030000e-03 4.6206536e+00
8.1923963e+01 8.9060000e-03 3.2306388e+00
8.0206300e+01 9.4640000e-03 3.0702525e+00
9.4426112e+01 4.9440000e-03 4.9643385e+00
5.3626846e+01 1.7933000e-02 1.3900148e+00
7.1859518e+01 1.2130000e-02 2.4287072e+00
6.5491596e+01 1.4171000e-02 2.0315601e+00
9.8140540e+01 3.7940000e-03 5.8808318e+00
7.3492923e+01 1.1641000e-02 2.5356314e+00
8.5420794e+01 7.8510000e-03 3.5819612e+00
8.3665168e+01 8.4100000e-03 3.3910251e+00
7.6820881e+01 1.0603000e-02 2.7800296e+00
9.0785372e+01 6.1810000e-03 4.2769686e+00
7.8509737e+01 1.0099000e-02 2.9098661e+00
8.1932939e+01 9.0260000e-03 3.2077264e+00
7.5151499e+01 1.1206000e-02 2.6425556e+00
8.0216030e+01 9.5970000e-03 3.0473401e+00
8.7198886e+01 7.3770000e-03 3.7652598e+00
9.6288353e+01 4.4850000e-03 5.3080235e+00
1.0003100e+02 3.3080000e-03 6.4154529e+00
8.3673498e+01 8.5180000e-03 3.3681128e+00
6.0911580e+01 1.5767000e-02 1.7642495e+00
8.5431183e+01 7.9800000e-03 3.5514114e+00
9.8155046e+01 3.9400000e-03 5.7662702e+00
5.7945126e+01 1.6750000e-02 1.6038632e+00
7.1873042e+01 1.2341000e-02 2.4057948e+00
8.7205756e+01 7.4630000e-03 3.7423475e+00
8.8994846e+01 6.8940000e-03 3.9714708e+00
7.3505718e+01 1.1835000e-02 2.5127190e+00
9.4447248e+01 5.1700000e-03 4.8497769e+00
7.8520436e+01 1.0248000e-02 2.8869538e+00
7.0250982e+01 1.2882000e-02 2.2988706e+00
9.2618722e+01 5.7730000e-03 4.5060919e+00
6.3959215e+01 1.4907000e-02 1.9246359e+00
8.1945386e+01 9.1890000e-03 3.1771767e+00
8.5438998e+01 8.0780000e-03 3.5284991e+00
7.6836213e+01 1.0822000e-02 2.7494798e+00
9.0804270e+01 6.3970000e-03 4.2005942e+00
8.3685071e+01 8.6660000e-03 3.3375630e+00
7.5163718e+01 1.1387000e-02 2.6196433e+00
8.0229554e+01 9.7790000e-03 3.0167903e+00
9.6306904e+01 4.6770000e-03 5.1934619e+00
6.8659968e+01 1.3478000e-02 2.1919464e+00
8.7215701e+01 7.5800000e-03 3.7117977e+00
9.8170437e+01 4.0950000e-03 5.6517085e+00
8.9005845e+01 7.0220000e-03 3.9332836e+00
8.1954829e+01 9.3150000e-03 3.1542643e+00
5.5064976e+01 1.7876000e-02 1.4434769e+00
8.5449866e+01 8.2110000e-03 3.4979493e+00
9.0814408e+01 6.5100000e-03 4.1624069e+00
8.3693820e+01 8.7790000e-03 3.3146507e+00
8.7223050e+01 7.6690000e-03 3.6888854e+00
7.6847978e+01 1.0990000e-02 2.7265675e+00
7.8535181e+01 1.0453000e-02 2.8564040e+00
8.0239823e+01 9.9190000e-03 2.9938780e+00
6.7084513e+01 1.4112000e-02 2.0850222e+00
9.4469928e+01 5.4120000e-03 4.7352152e+00
1.0006444e+02 3.6330000e-03 6.1099551e+00
7.3523383e+01 1.2103000e-02 2.4821693e+00
9.8186786e+01 4.2590000e-03 5.5371468e+00
8.5458052e+01 8.3140000e-03 3.4750370e+00
6.2438515e+01 1.5666000e-02 1.8177117e+00
9.6326711e+01 4.8810000e-03 5.0789002e+00
9.2645315e+01 6.0640000e-03 4.3915303e+00
8.7233259e+01 7.7910000e-03 3.6583356e+00
7.5180570e+01 1.1635000e-02 2.5890935e+00
1.0196732e+02 3.1150000e-03 6.7209506e+00
8.1967923e+01 9.4860000e-03 3.1237146e+00
8.3705968e+01 8.9330000e-03 3.2841009e+00
5.9442452e+01 1.6684000e-02 1.6573253e+00
7.8546492e+01 1.0610000e-02 2.8334917e+00
1.0007833e+02 3.7670000e-03 5.9953935e+00
8.9028680e+01 7.2880000e-03 3.8569092e+00
8.7240943e+01 7.8840000e-03 3.6354233e+00
8.0254077e+01 1.0110000e-02 2.9633282e+00
9.0835053e+01 6.7440000e-03 4.0860325e+00
8.5469422e+01 8.4540000e-03 3.4444872e+00
7.6864219e+01 1.1222000e-02 2.6960177e+00
9.8204164e+01 4.4340000e-03 5.4225852e+00
8.3715148e+01 9.0510000e-03 3.2611886e+00
6.5531283e+01 1.4851000e-02 1.9780980e+00
8.1977868e+01 9.6180000e-03 3.1008022e+00
7.3537039e+01 1.2310000e-02 2.4592569e+00
7.1906242e+01 1.2854000e-02 2.3523327e+00
9.4494307e+01 5.6720000e-03 4.6206536e+00
7.5193579e+01 1.1827000e-02 2.5661812e+00
9.6347895e+01 5.1000000e-03 4.9643385e+00
8.5478003e+01 8.5610000e-03 3.4215749e+00
8.9040685e+01 7.4280000e-03 3.8187220e+00
1.0009300e+02 3.9100000e-03 5.8808318e+00
9.0845920e+01 6.8650000e-03 4.0478453e+00
8.7251606e+01 8.0110000e-03 3.6048735e+00
8.0264921e+01 1.0258000e-02 2.9404159e+00
5.6524015e+01 1.7821000e-02 1.4969390e+00
7.0286001e+01 1.3441000e-02 2.2454085e+00
7.8562110e+01 1.0826000e-02 2.8029419e+00
8.3727906e+01 9.2130000e-03 3.2306388e+00
7.6876702e+01 1.1400000e-02 2.6731054e+00
1.0199831e+02 3.4060000e-03 6.4154529e+00
9.2674051e+01 6.3780000e-03 4.2769686e+00
9.8222679e+01 4.6190000e-03 5.3080235e+00
8.7259637e+01 8.1090000e-03 3.5819612e+00
8.1991656e+01 9.7990000e-03 3.0702525e+00
8.5489912e+01 8.7070000e-03 3.3910251e+00
1.0010855e+02 4.0600000e-03 5.7662702e+00
6.8697369e+01 1.4087000e-02 2.1384843e+00
8.9058206e+01 7.6290000e-03 3.7652598e+00
8.3737564e+01 9.3380000e-03 3.2077264e+00
7.8574079e+01 1.0992000e-02 2.7800296e+00
9.6370575e+01 5.3330000e-03 4.8497769e+00
8.0279977e+01 1.0460000e-02 2.9098661e+00
6.0957742e+01 1.6616000e-02 1.7107874e+00
8.7270792e+01 8.2420000e-03 3.5514114e+00
6.4002062e+01 1.5656000e-02 1.8711738e+00
7.5211520e+01 1.2090000e-02 2.5356314e+00
8.5498900e+01 8.8190000e-03 3.3681128e+00
9.4520542e+01 5.9510000e-03 4.5060919e+00
8.2002128e+01 9.9370000e-03 3.0473401e+00
9.0868385e+01 7.1190000e-03 3.9714708e+00
8.9065639e+01 7.7180000e-03 3.7423475e+00
9.8242415e+01 4.8170000e-03 5.1934619e+00
1.0012504e+02 4.2200000e-03 5.6517085e+00
9.2694278e+01 6.6020000e-03 4.2005942e+00
7.6893948e+01 1.1645000e-02 2.6425556e+00
8.7279182e+01 8.3430000e-03 3.5284991e+00
6.7124427e+01 1.4777000e-02 2.0315601e+00
8.3750957e+01 9.5070000e-03 3.1771767e+00
5.3683827e+01 1.9079000e-02 1.3365527e+00
8.0291431e+01 1.0615000e-02 2.8869538e+00
9.0880198e+01 7.2520000e-03 3.9332836e+00
8.5511395e+01 8.9730000e-03 3.3375630e+00
8.9076338e+01 7.8400000e-03 3.7117977e+00
5.8000001e+01 1.7738000e-02 1.5504011e+00
1.0203402e+02 3.7410000e-03 6.1099551e+00
9.2705169e+01 6.7180000e-03 4.1624069e+00
7.3570478e+01 1.2814000e-02 2.4057948e+00
8.2016658e+01 1.0127000e-02 3.0167903e+00
7.8590619e+01 1.1220000e-02 2.7494798e+00
7.5225367e+01 1.2293000e-02 2.5127190e+00
1.0014256e+02 4.3900000e-03 5.5371468e+00
9.6394919e+01 5.5840000e-03 4.7352152e+00
8.7290851e+01 8.4820000e-03 3.4979493e+00
8.9084285e+01 7.9330000e-03 3.6888854e+00
8.3761118e+01 9.6380000e-03 3.1542643e+00
7.1941776e+01 1.3402000e-02 2.2988706e+00
1.0395615e+02 3.2120000e-03 6.7209506e+00
9.8263491e+01 5.0280000e-03 5.0789002e+00
8.5520838e+01 9.0900000e-03 3.3146507e+00
7.6907221e+01 1.1834000e-02 2.6196433e+00
9.4548847e+01 6.2520000e-03 4.3915303e+00
1.0204884e+02 3.8800000e-03 5.9953935e+00
8.7299647e+01 8.5880000e-03 3.4750370e+00
6.2484498e+01 1.6492000e-02 1.7642495e+00
8.2027705e+01 1.0273000e-02 2.9938780e+00
8.0307337e+01 1.0828000e-02 2.8564040e+00
7.8603317e+01 1.1396000e-02 2.7265675e+00
8.9095260e+01 8.0590000e-03 3.6583356e+00
7.0323630e+01 1.4038000e-02 2.1919464e+00
1.0016119e+02 4.5700000e-03 5.4225852e+00
6.5574345e+01 1.5585000e-02 1.9246359e+00
9.0904697e+01 7.5280000e-03 3.8569092e+00
9.2727323e+01 6.9600000e-03 4.0860325e+00
8.5533931e+01 9.2510000e-03 3.2841009e+00
8.3775217e+01 9.8160000e-03 3.1237146e+00
1.0206452e+02 4.0270000e-03 5.8808318e+00
8.9103567e+01 8.1560000e-03 3.6354233e+00
7.5244493e+01 1.2573000e-02 2.4821693e+00
8.7311855e+01 8.7330000e-03 3.4444872e+00
9.8286039e+01 5.2540000e-03 4.9643385e+00
5.5121922e+01 1.8996000e-02 1.3900148e+00
9.6421082e+01 5.8530000e-03 4.6206536e+00
8.0319472e+01 1.0992000e-02 2.8334917e+00
7.6925557e+01 1.2093000e-02 2.5890935e+00
5.9497051e+01 1.7648000e-02 1.6038632e+00
8.2043036e+01 1.0472000e-02 2.9633282e+00
8.5543853e+01 9.3740000e-03 3.2611886e+00
9.2738968e+01 7.0860000e-03 4.0478453e+00
9.0917599e+01 7.6720000e-03 3.8187220e+00
1.0398942e+02 3.5130000e-03 6.4154529e+00
6.8737690e+01 1.4740000e-02 2.0850222e+00
8.3785904e+01 9.9530000e-03 3.1008022e+00
8.7321071e+01 8.8440000e-03 3.4215749e+00
1.0018104e+02 4.7620000e-03 5.3080235e+00
8.9115032e+01 8.2880000e-03 3.6048735e+00
7.8620851e+01 1.1637000e-02 2.6960177e+00
1.0208112e+02 4.1820000e-03 5.7662702e+00
9.4579450e+01 6.5770000e-03 4.2769686e+00
8.2054705e+01 1.0626000e-02 2.9404159e+00
7.5259274e+01 1.2790000e-02 2.4592569e+00
