# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "3D",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "HE-3D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "3D FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
1.29675e+03	5.70366e-03	2.93000e+00
1.31039e+03	5.77143e-03	2.93000e+00
1.32404e+03	5.83706e-03	2.93000e+00
1.33768e+03	5.91035e-03	2.93000e+00
1.35132e+03	5.99329e-03	2.93000e+00
1.36496e+03	6.06760e-03	2.93000e+00
1.37861e+03	6.14157e-03	2.93000e+00
1.39225e+03	6.21157e-03	2.93000e+00
1.40589e+03	6.28929e-03	2.93000e+00
1.41953e+03	6.37176e-03	2.93000e+00
1.43318e+03	6.44545e-03	2.93000e+00
1.44682e+03	6.51475e-03	2.93000e+00
1.46046e+03	6.59783e-03	2.93000e+00
1.47410e+03	6.68633e-03	2.93000e+00
1.48774e+03	6.77101e-03	2.93000e+00
1.50139e+03	6.84630e-03	2.93000e+00
1.51503e+03	6.92639e-03	2.93000e+00
1.52867e+03	7.01588e-03	2.93000e+00
1.54231e+03	7.10281e-03	2.93000e+00
1.55596e+03	7.17984e-03	2.93000e+00
1.56960e+03	7.25370e-03	2.93000e+00
1.58324e+03	7.33564e-03	2.93000e+00
1.59688e+03	7.43216e-03	2.93000e+00
1.61053e+03	7.51695e-03	2.93000e+00
1.62417e+03	7.59679e-03	2.93000e+00
1.63781e+03	7.68421e-03	2.93000e+00
1.65145e+03	7.77932e-03	2.93000e+00
1.66510e+03	7.86868e-03	2.93000e+00
1.67874e+03	7.95681e-03	2.93000e+00
1.69238e+03	8.04857e-03	2.93000e+00
1.70602e+03	8.14797e-03	2.93000e+00
1.71967e+03	8.23824e-03	2.93000e+00
1.73331e+03	8.32446e-03	2.93000e+00
1.74695e+03	8.42269e-03	2.93000e+00
1.76059e+03	8.52869e-03	2.93000e+00
1.77424e+03	8.62148e-03	2.93000e+00
1.78788e+03	8.71651e-03	2.93000e+00
1.80152e+03	8.81795e-03	2.93000e+00
1.81516e+03	8.91933e-03	2.93000e+00
1.82880e+03	9.02015e-03	2.93000e+00
1.84245e+03	9.12581e-03	2.93000e+00
1.85609e+03	9.23835e-03	2.93000e+00
1.86973e+03	9.33850e-03	2.93000e+00
1.88337e+03	9.44281e-03	2.93000e+00
1.89702e+03	9.55663e-03	2.93000e+00
1.91066e+03	9.67113e-03	2.93000e+00
1.92430e+03	9.78106e-03	2.93000e+00
1.93794e+03	9.89809e-03	2.93000e+00
1.95159e+03	1.00134e-02	2.93000e+00
1.96523e+03	1.01227e-02	2.93000e+00
1.97887e+03	1.02440e-02	2.93000e+00
1.99251e+03	1.03665e-02	2.93000e+00
2.00616e+03	1.04778e-02	2.93000e+00
2.01980e+03	1.05941e-02	2.93000e+00
2.03344e+03	1.07136e-02	2.93000e+00
2.04708e+03	1.08245e-02	2.93000e+00
2.06073e+03	1.09464e-02	2.93000e+00
2.07437e+03	1.10769e-02	2.93000e+00
2.08801e+03	1.11999e-02	2.93000e+00
2.10165e+03	1.13287e-02	2.93000e+00
2.11530e+03	1.14551e-02	2.93000e+00
2.12894e+03	1.15799e-02	2.93000e+00
2.14258e+03	1.17181e-02	2.93000e+00
2.15622e+03	1.18496e-02	2.93000e+00
2.16986e+03	1.19829e-02	2.93000e+00
2.18351e+03	1.21206e-02	2.93000e+00
2.19715e+03	1.22502e-02	2.93000e+00
2.21079e+03	1.23981e-02	2.93000e+00
2.22443e+03	1.25484e-02	2.93000e+00
2.23808e+03	1.26924e-02	2.93000e+00
2.25172e+03	1.28399e-02	2.93000e+00
2.26536e+03	1.29804e-02	2.93000e+00
2.27900e+03	1.31262e-02	2.93000e+00
2.29265e+03	1.32684e-02	2.93000e+00
2.30629e+03	1.34124e-02	2.93000e+00
2.31993e+03	1.35594e-02	2.93000e+00
2.33357e+03	1.37004e-02	2.93000e+00
2.34722e+03	1.38470e-02	2.93000e+00
2.36086e+03	1.39895e-02	2.93000e+00
2.37450e+03	1.41491e-02	2.93000e+00
2.38738e+03	1.43027e-02	2.93000e+00
2.40179e+03	1.44744e-02	2.93000e+00
2.41543e+03	1.46385e-02	2.93000e+00
2.42907e+03	1.47998e-02	2.93000e+00
2.44271e+03	1.49649e-02	2.93000e+00
2.45635e+03	1.51385e-02	2.93000e+00
2.47000e+03	1.53089e-02	2.93000e+00
2.48364e+03	1.54754e-02	2.93000e+00
2.49728e+03	1.56456e-02	2.93000e+00
2.51092e+03	1.58123e-02	2.93000e+00
2.52457e+03	1.59818e-02	2.93000e+00
2.53821e+03	1.61599e-02	2.93000e+00
2.55185e+03	1.63389e-02	2.93000e+00
2.56549e+03	1.65159e-02	2.93000e+00
2.57914e+03	1.66938e-02	2.93000e+00
2.59278e+03	1.68708e-02	2.93000e+00
2.60642e+03	1.70487e-02	2.93000e+00
2.62006e+03	1.72298e-02	2.93000e+00
2.63371e+03	1.74235e-02	2.93000e+00
2.64735e+03	1.76155e-02	2.93000e+00
2.66099e+03	1.78094e-02	2.93000e+00
2.67463e+03	1.80012e-02	2.93000e+00
2.68828e+03	1.81941e-02	2.93000e+00
2.70192e+03	1.83982e-02	2.93000e+00
2.71556e+03	1.85978e-02	2.93000e+00
2.72920e+03	1.87924e-02	2.93000e+00
2.74285e+03	1.89870e-02	2.93000e+00
2.75649e+03	1.91816e-02	2.93000e+00
2.77013e+03	1.93763e-02	2.93000e+00
2.78377e+03	1.95734e-02	2.93000e+00
2.79741e+03	1.97832e-02	2.93000e+00
2.80943e+03	1.99653e-02	2.93000e+00
2.82470e+03	2.01970e-02	2.93000e+00
2.83834e+03	2.04039e-02	2.93000e+00
2.85198e+03	2.06108e-02	2.93000e+00
2.86563e+03	2.08195e-02	2.93000e+00
2.87858e+03	2.10271e-02	2.93000e+00
2.89291e+03	2.12543e-02	2.93000e+00
2.90655e+03	2.14702e-02	2.93000e+00
2.92020e+03	2.16860e-02	2.93000e+00
2.93384e+03	2.19019e-02	2.93000e+00
2.94565e+03	2.20888e-02	2.93000e+00
2.96112e+03	2.23464e-02	2.93000e+00
2.97477e+03	2.25733e-02	2.93000e+00
2.98819e+03	2.27967e-02	2.93000e+00
3.00205e+03	2.30272e-02	2.93000e+00
3.01569e+03	2.32542e-02	2.93000e+00
3.02934e+03	2.34813e-02	2.93000e+00
3.04298e+03	2.37461e-02	2.93000e+00
3.05662e+03	2.39750e-02	2.93000e+00
3.07026e+03	2.42012e-02	2.93000e+00
3.08390e+03	2.44274e-02	2.93000e+00
3.09755e+03	2.46536e-02	2.93000e+00
3.11119e+03	2.48798e-02	2.93000e+00
3.12483e+03	2.51323e-02	2.93000e+00
3.13847e+03	2.54925e-02	2.93000e+00
3.15212e+03	2.59021e-02	2.93000e+00
3.16576e+03	2.63090e-02	2.93000e+00
3.17940e+03	2.65689e-02	2.93000e+00
3.19304e+03	2.68378e-02	2.93000e+00
3.20669e+03	2.71010e-02	2.93000e+00
3.22033e+03	2.73707e-02	2.93000e+00
2.74349e+02	8.53915e-04	4.12000e+00
3.00857e+02	9.20108e-04	4.12000e+00
3.14499e+02	9.53475e-04	4.12000e+00
3.28142e+02	9.79652e-04	4.12000e+00
3.41784e+02	1.00464e-03	4.12000e+00
3.55426e+02	1.03158e-03	4.12000e+00
3.69069e+02	1.05629e-03	4.12000e+00
3.82711e+02	1.08016e-03	4.12000e+00
3.96353e+02	1.10541e-03	4.12000e+00
4.09996e+02	1.12969e-03	4.12000e+00
4.23638e+02	1.14881e-03	4.12000e+00
4.37281e+02	1.16753e-03	4.12000e+00
4.50923e+02	1.18627e-03	4.12000e+00
4.64565e+02	1.20314e-03	4.12000e+00
4.78208e+02	1.22737e-03	4.12000e+00
4.91850e+02	1.26011e-03	4.12000e+00
5.05493e+02	1.29087e-03	4.12000e+00
5.19135e+02	1.31738e-03	4.12000e+00
5.32777e+02	1.34572e-03	4.12000e+00
5.46420e+02	1.37446e-03	4.12000e+00
5.60062e+02	1.40223e-03	4.12000e+00
5.73705e+02	1.42432e-03	4.12000e+00
5.87347e+02	1.44610e-03	4.12000e+00
6.00989e+02	1.47008e-03	4.12000e+00
6.14632e+02	1.49442e-03	4.12000e+00
6.28274e+02	1.51333e-03	4.12000e+00
6.41917e+02	1.53198e-03	4.12000e+00
6.55559e+02	1.55062e-03	4.12000e+00
6.69201e+02	1.57215e-03	4.12000e+00
6.82844e+02	1.60537e-03	4.12000e+00
6.96486e+02	1.63946e-03	4.12000e+00
7.10129e+02	1.67273e-03	4.12000e+00
7.23771e+02	1.70520e-03	4.12000e+00
7.37413e+02	1.73115e-03	4.12000e+00
7.51056e+02	1.75560e-03	4.12000e+00
7.64698e+02	1.78284e-03	4.12000e+00
7.78340e+02	1.81060e-03	4.12000e+00
7.91983e+02	1.83505e-03	4.12000e+00
8.05625e+02	1.85641e-03	4.12000e+00
8.19268e+02	1.87747e-03	4.12000e+00
8.32910e+02	1.89824e-03	4.12000e+00
8.46552e+02	1.92105e-03	4.12000e+00
8.60195e+02	1.95286e-03	4.12000e+00
8.73837e+02	1.98842e-03	4.12000e+00
8.87480e+02	2.02320e-03	4.12000e+00
9.01122e+02	2.05711e-03	4.12000e+00
9.14764e+02	2.08683e-03	4.12000e+00
9.28407e+02	2.11333e-03	4.12000e+00
9.42049e+02	2.14130e-03	4.12000e+00
9.55692e+02	2.16905e-03	4.12000e+00
9.69334e+02	2.19806e-03	4.12000e+00
9.82976e+02	2.22156e-03	4.12000e+00
9.96619e+02	2.24423e-03	4.12000e+00
1.01026e+03	2.26656e-03	4.12000e+00
1.02390e+03	2.29765e-03	4.12000e+00
1.03755e+03	2.33690e-03	4.12000e+00
1.05119e+03	2.37246e-03	4.12000e+00
1.06483e+03	2.40688e-03	4.12000e+00
1.07847e+03	2.44040e-03	4.12000e+00
1.09212e+03	2.47423e-03	4.12000e+00
1.10576e+03	2.50519e-03	4.12000e+00
1.11940e+03	2.53200e-03	4.12000e+00
1.13304e+03	2.55848e-03	4.12000e+00
1.14669e+03	2.58488e-03	4.12000e+00
1.16033e+03	2.61000e-03	4.12000e+00
1.17397e+03	2.63990e-03	4.12000e+00
1.18761e+03	2.67989e-03	4.12000e+00
1.20125e+03	2.72075e-03	4.12000e+00
1.21490e+03	2.76022e-03	4.12000e+00
1.22854e+03	2.79925e-03	4.12000e+00
1.24218e+03	2.83453e-03	4.12000e+00
1.25582e+03	2.86443e-03	4.12000e+00
1.26947e+03	2.89481e-03	4.12000e+00
1.28311e+03	2.92405e-03	4.12000e+00
1.29675e+03	2.95173e-03	4.12000e+00
1.31039e+03	2.98088e-03	4.12000e+00
1.32404e+03	3.02088e-03	4.12000e+00
1.33768e+03	3.06715e-03	4.12000e+00
1.35132e+03	3.11027e-03	4.12000e+00
1.36496e+03	3.15329e-03	4.12000e+00
1.37861e+03	3.19509e-03	4.12000e+00
1.39225e+03	3.22828e-03	4.12000e+00
1.40589e+03	3.26125e-03	4.12000e+00
1.41953e+03	3.29346e-03	4.12000e+00
1.43318e+03	3.32378e-03	4.12000e+00
1.44682e+03	3.36147e-03	4.12000e+00
1.46046e+03	3.41257e-03	4.12000e+00
1.47410e+03	3.46170e-03	4.12000e+00
1.48774e+03	3.50719e-03	4.12000e+00
1.50139e+03	3.54943e-03	4.12000e+00
1.51503e+03	3.59062e-03	4.12000e+00
1.52867e+03	3.62974e-03	4.12000e+00
1.54231e+03	3.66197e-03	4.12000e+00
1.55596e+03	3.69614e-03	4.12000e+00
1.56960e+03	3.74202e-03	4.12000e+00
1.58324e+03	3.79502e-03	4.12000e+00
1.59688e+03	3.84615e-03	4.12000e+00
1.61053e+03	3.88922e-03	4.12000e+00
1.62417e+03	3.93281e-03	4.12000e+00
1.63781e+03	3.97338e-03	4.12000e+00
1.65145e+03	4.01108e-03	4.12000e+00
1.66510e+03	4.04894e-03	4.12000e+00
1.67874e+03	4.10166e-03	4.12000e+00
1.69238e+03	4.15970e-03	4.12000e+00
1.70602e+03	4.21275e-03	4.12000e+00
1.71967e+03	4.26143e-03	4.12000e+00
1.73331e+03	4.30626e-03	4.12000e+00
1.74695e+03	4.34933e-03	4.12000e+00
1.76059e+03	4.39003e-03	4.12000e+00
1.77424e+03	4.44046e-03	4.12000e+00
1.78788e+03	4.50375e-03	4.12000e+00
1.80152e+03	4.56123e-03	4.12000e+00
1.81516e+03	4.61367e-03	4.12000e+00
1.82880e+03	4.66742e-03	4.12000e+00
1.84245e+03	4.71241e-03	4.12000e+00
1.85609e+03	4.75822e-03	4.12000e+00
1.86973e+03	4.81875e-03	4.12000e+00
1.88337e+03	4.88487e-03	4.12000e+00
1.89702e+03	4.94611e-03	4.12000e+00
1.91066e+03	5.00571e-03	4.12000e+00
1.92430e+03	5.05568e-03	4.12000e+00
1.93794e+03	5.10471e-03	4.12000e+00
1.95159e+03	5.16828e-03	4.12000e+00
1.96523e+03	5.24026e-03	4.12000e+00
1.97887e+03	5.30693e-03	4.12000e+00
1.99251e+03	5.36931e-03	4.12000e+00
2.00616e+03	5.42090e-03	4.12000e+00
2.01980e+03	5.47488e-03	4.12000e+00
2.03344e+03	5.54429e-03	4.12000e+00
2.04708e+03	5.61661e-03	4.12000e+00
2.06073e+03	5.68283e-03	4.12000e+00
2.07437e+03	5.74607e-03	4.12000e+00
2.08801e+03	5.80122e-03	4.12000e+00
2.10165e+03	5.86788e-03	4.12000e+00
2.11530e+03	5.95052e-03	4.12000e+00
2.12894e+03	6.02362e-03	4.12000e+00
2.14258e+03	6.08866e-03	4.12000e+00
2.15622e+03	6.15179e-03	4.12000e+00
2.16986e+03	6.22153e-03	4.12000e+00
2.18351e+03	6.30921e-03	4.12000e+00
2.19715e+03	6.38671e-03	4.12000e+00
2.21079e+03	6.45716e-03	4.12000e+00
2.22443e+03	6.52179e-03	4.12000e+00
2.23808e+03	6.60434e-03	4.12000e+00
2.25172e+03	6.69435e-03	4.12000e+00
2.26536e+03	6.77289e-03	4.12000e+00
2.27900e+03	6.84202e-03	4.12000e+00
2.29265e+03	6.91609e-03	4.12000e+00
2.30629e+03	7.01294e-03	4.12000e+00
2.31993e+03	7.10274e-03	4.12000e+00
2.33357e+03	7.18072e-03	4.12000e+00
2.34722e+03	7.25637e-03	4.12000e+00
2.36086e+03	7.35114e-03	4.12000e+00
2.37450e+03	7.44638e-03	4.12000e+00
2.38814e+03	7.53164e-03	4.12000e+00
2.40179e+03	7.61540e-03	4.12000e+00
2.41543e+03	7.72022e-03	4.12000e+00
2.42907e+03	7.81919e-03	4.12000e+00
2.44271e+03	7.90423e-03	4.12000e+00
2.45635e+03	7.99427e-03	4.12000e+00
2.47000e+03	8.10684e-03	4.12000e+00
2.48364e+03	8.20727e-03	4.12000e+00
2.49728e+03	8.29490e-03	4.12000e+00
2.51092e+03	8.40138e-03	4.12000e+00
2.52457e+03	8.51091e-03	4.12000e+00
2.53821e+03	8.60393e-03	4.12000e+00
2.55185e+03	8.70299e-03	4.12000e+00
2.56549e+03	8.82494e-03	4.12000e+00
2.57914e+03	8.93197e-03	4.12000e+00
2.59278e+03	9.03032e-03	4.12000e+00
2.60642e+03	9.14976e-03	4.12000e+00
2.62006e+03	9.26148e-03	4.12000e+00
2.63371e+03	9.35867e-03	4.12000e+00
2.64735e+03	9.48923e-03	4.12000e+00
2.66099e+03	9.61485e-03	4.12000e+00
2.67463e+03	9.72348e-03	4.12000e+00
2.68828e+03	9.85321e-03	4.12000e+00
2.70192e+03	9.97706e-03	4.12000e+00
2.71556e+03	1.00876e-02	4.12000e+00
2.72920e+03	1.02258e-02	4.12000e+00
2.74285e+03	1.03523e-02	4.12000e+00
2.75649e+03	1.04697e-02	4.12000e+00
2.77013e+03	1.06085e-02	4.12000e+00
2.78377e+03	1.07298e-02	4.12000e+00
2.79741e+03	1.08515e-02	4.12000e+00
2.81106e+03	1.09990e-02	4.12000e+00
2.82470e+03	1.11262e-02	4.12000e+00
2.83834e+03	1.12738e-02	4.12000e+00
2.85198e+03	1.14153e-02	4.12000e+00
2.86563e+03	1.15467e-02	4.12000e+00
2.87927e+03	1.16988e-02	4.12000e+00
2.89247e+03	1.18253e-02	4.12000e+00
2.90655e+03	1.19881e-02	4.12000e+00
2.92020e+03	1.21368e-02	4.12000e+00
2.93384e+03	1.22790e-02	4.12000e+00
2.94748e+03	1.24390e-02	4.12000e+00
2.96112e+03	1.25772e-02	4.12000e+00
2.97477e+03	1.27393e-02	4.12000e+00
2.98826e+03	1.28870e-02	4.12000e+00
3.00205e+03	1.30587e-02	4.12000e+00
3.01569e+03	1.32181e-02	4.12000e+00
3.02934e+03	1.33802e-02	4.12000e+00
3.04298e+03	1.35467e-02	4.12000e+00
3.05662e+03	1.37026e-02	4.12000e+00
3.07026e+03	1.38810e-02	4.12000e+00
3.08390e+03	1.40389e-02	4.12000e+00
3.09755e+03	1.42159e-02	4.12000e+00
3.11119e+03	1.43737e-02	4.12000e+00
3.12483e+03	1.45512e-02	4.12000e+00
3.13847e+03	1.47085e-02	4.12000e+00
3.15212e+03	1.48917e-02	4.12000e+00
3.16576e+03	1.50547e-02	4.12000e+00
3.17940e+03	1.52381e-02	4.12000e+00
3.19304e+03	1.54029e-02	4.12000e+00
3.20669e+03	1.55862e-02	4.12000e+00
3.22033e+03	1.57511e-02	4.12000e+00
3.23397e+03	1.59364e-02	4.12000e+00
3.24761e+03	1.61255e-02	4.12000e+00
3.26126e+03	1.63317e-02	4.12000e+00
3.27490e+03	1.65109e-02	4.12000e+00
3.28854e+03	1.67127e-02	4.12000e+00
3.30218e+03	1.68930e-02	4.12000e+00
3.31583e+03	1.70921e-02	4.12000e+00
3.32947e+03	1.73021e-02	4.12000e+00
3.34311e+03	1.75869e-02	4.12000e+00
3.35492e+03	1.78419e-02	4.12000e+00
9.36593e+02	8.53915e-04	6.95000e+00
9.55692e+02	8.70764e-04	6.95000e+00
9.69334e+02	8.86022e-04	6.95000e+00
9.82976e+02	8.97587e-04	6.95000e+00
9.96619e+02	9.08676e-04	6.95000e+00
1.01026e+03	9.19760e-04	6.95000e+00
1.02390e+03	9.31242e-04	6.95000e+00
1.03755e+03	9.44048e-04	6.95000e+00
1.05119e+03	9.58557e-04	6.95000e+00
1.06483e+03	9.72495e-04	6.95000e+00
1.07847e+03	9.85894e-04	6.95000e+00
1.09212e+03	9.98797e-04	6.95000e+00
1.10576e+03	1.01098e-03	6.95000e+00
1.11940e+03	1.02079e-03	6.95000e+00
1.13304e+03	1.03204e-03	6.95000e+00
1.14669e+03	1.04472e-03	6.95000e+00
1.16033e+03	1.05752e-03	6.95000e+00
1.17397e+03	1.06899e-03	6.95000e+00
1.18761e+03	1.07959e-03	6.95000e+00
1.20125e+03	1.09080e-03	6.95000e+00
1.21490e+03	1.10281e-03	6.95000e+00
1.22854e+03	1.11499e-03	6.95000e+00
1.24218e+03	1.12615e-03	6.95000e+00
1.25582e+03	1.13554e-03	6.95000e+00
1.26947e+03	1.14511e-03	6.95000e+00
1.28311e+03	1.15630e-03	6.95000e+00
1.29675e+03	1.16767e-03	6.95000e+00
1.31039e+03	1.17843e-03	6.95000e+00
1.32404e+03	1.18688e-03	6.95000e+00
1.33768e+03	1.19529e-03	6.95000e+00
1.35132e+03	1.20365e-03	6.95000e+00
1.36496e+03	1.21700e-03	6.95000e+00
1.37861e+03	1.23455e-03	6.95000e+00
1.39225e+03	1.24813e-03	6.95000e+00
1.40589e+03	1.26153e-03	6.95000e+00
1.41953e+03	1.27478e-03	6.95000e+00
1.43318e+03	1.28790e-03	6.95000e+00
1.44682e+03	1.30110e-03	6.95000e+00
1.46046e+03	1.31624e-03	6.95000e+00
1.47410e+03	1.33385e-03	6.95000e+00
1.48774e+03	1.35309e-03	6.95000e+00
1.50139e+03	1.37199e-03	6.95000e+00
1.51503e+03	1.39054e-03	6.95000e+00
1.52867e+03	1.40733e-03	6.95000e+00
1.54231e+03	1.42058e-03	6.95000e+00
1.55596e+03	1.43624e-03	6.95000e+00
1.56960e+03	1.45262e-03	6.95000e+00
1.58324e+03	1.46873e-03	6.95000e+00
1.59688e+03	1.48457e-03	6.95000e+00
1.61053e+03	1.49752e-03	6.95000e+00
1.62417e+03	1.50974e-03	6.95000e+00
1.63781e+03	1.52190e-03	6.95000e+00
1.65145e+03	1.53552e-03	6.95000e+00
1.66510e+03	1.55050e-03	6.95000e+00
1.67874e+03	1.56572e-03	6.95000e+00
1.69238e+03	1.58209e-03	6.95000e+00
1.70602e+03	1.59879e-03	6.95000e+00
1.71967e+03	1.61600e-03	6.95000e+00
1.73331e+03	1.63364e-03	6.95000e+00
1.74695e+03	1.65272e-03	6.95000e+00
1.76059e+03	1.67165e-03	6.95000e+00
1.77424e+03	1.68891e-03	6.95000e+00
1.78788e+03	1.70770e-03	6.95000e+00
1.80152e+03	1.73039e-03	6.95000e+00
1.81516e+03	1.75399e-03	6.95000e+00
1.82880e+03	1.77704e-03	6.95000e+00
1.84245e+03	1.79554e-03	6.95000e+00
1.85609e+03	1.81461e-03	6.95000e+00
1.86973e+03	1.83283e-03	6.95000e+00
1.88337e+03	1.85286e-03	6.95000e+00
1.89702e+03	1.87332e-03	6.95000e+00
1.91066e+03	1.89337e-03	6.95000e+00
1.92430e+03	1.90927e-03	6.95000e+00
1.93794e+03	1.92788e-03	6.95000e+00
1.95159e+03	1.94906e-03	6.95000e+00
1.96523e+03	1.97090e-03	6.95000e+00
1.97887e+03	1.99403e-03	6.95000e+00
1.99251e+03	2.02076e-03	6.95000e+00
2.00616e+03	2.04218e-03	6.95000e+00
2.01980e+03	2.06359e-03	6.95000e+00
2.03344e+03	2.08744e-03	6.95000e+00
2.04708e+03	2.11395e-03	6.95000e+00
2.06073e+03	2.14339e-03	6.95000e+00
2.07437e+03	2.17140e-03	6.95000e+00
2.08801e+03	2.19413e-03	6.95000e+00
2.10165e+03	2.21677e-03	6.95000e+00
2.11530e+03	2.23811e-03	6.95000e+00
2.12894e+03	2.25828e-03	6.95000e+00
2.14258e+03	2.28642e-03	6.95000e+00
2.15622e+03	2.31761e-03	6.95000e+00
2.16986e+03	2.34270e-03	6.95000e+00
2.18351e+03	2.36908e-03	6.95000e+00
2.19715e+03	2.39709e-03	6.95000e+00
2.21079e+03	2.42630e-03	6.95000e+00
2.22443e+03	2.45655e-03	6.95000e+00
2.23808e+03	2.48393e-03	6.95000e+00
2.25172e+03	2.51463e-03	6.95000e+00
2.26536e+03	2.54488e-03	6.95000e+00
2.27900e+03	2.57692e-03	6.95000e+00
2.29265e+03	2.60844e-03	6.95000e+00
2.30629e+03	2.63945e-03	6.95000e+00
2.31993e+03	2.67036e-03	6.95000e+00
2.33357e+03	2.70151e-03	6.95000e+00
2.34722e+03	2.73480e-03	6.95000e+00
2.36086e+03	2.76951e-03	6.95000e+00
2.37450e+03	2.80573e-03	6.95000e+00
2.38814e+03	2.84444e-03	6.95000e+00
2.40179e+03	2.87804e-03	6.95000e+00
2.41543e+03	2.91395e-03	6.95000e+00
2.42907e+03	2.94768e-03	6.95000e+00
2.44271e+03	2.97892e-03	6.95000e+00
2.45635e+03	3.02031e-03	6.95000e+00
2.47000e+03	3.06561e-03	6.95000e+00
2.48364e+03	3.10497e-03	6.95000e+00
2.49728e+03	3.14277e-03	6.95000e+00
2.51092e+03	3.18056e-03	6.95000e+00
2.52457e+03	3.21906e-03	6.95000e+00
2.53821e+03	3.26377e-03	6.95000e+00
2.55185e+03	3.31165e-03	6.95000e+00
2.56549e+03	3.35697e-03	6.95000e+00
2.57914e+03	3.39887e-03	6.95000e+00
2.59278e+03	3.44077e-03	6.95000e+00
2.60642e+03	3.48375e-03	6.95000e+00
2.62006e+03	3.53110e-03	6.95000e+00
2.63371e+03	3.58101e-03	6.95000e+00
2.64735e+03	3.63397e-03	6.95000e+00
2.66099e+03	3.68175e-03	6.95000e+00
2.67463e+03	3.72926e-03	6.95000e+00
2.68828e+03	3.77695e-03	6.95000e+00
2.70192e+03	3.82862e-03	6.95000e+00
2.71556e+03	3.88337e-03	6.95000e+00
2.72920e+03	3.94172e-03	6.95000e+00
2.74285e+03	3.99910e-03	6.95000e+00
2.75649e+03	4.05170e-03	6.95000e+00
2.77013e+03	4.10429e-03	6.95000e+00
2.78377e+03	4.15837e-03	6.95000e+00
2.79741e+03	4.21685e-03	6.95000e+00
2.81106e+03	4.27898e-03	6.95000e+00
2.82470e+03	4.34567e-03	6.95000e+00
2.83834e+03	4.40704e-03	6.95000e+00
2.85198e+03	4.46840e-03	6.95000e+00
2.86563e+03	4.52977e-03	6.95000e+00
2.87927e+03	4.59374e-03	6.95000e+00
2.89291e+03	4.66431e-03	6.95000e+00
2.90655e+03	4.73953e-03	6.95000e+00
2.92020e+03	4.81260e-03	6.95000e+00
2.93384e+03	4.88072e-03	6.95000e+00
2.94748e+03	4.94884e-03	6.95000e+00
2.96112e+03	5.01696e-03	6.95000e+00
2.97477e+03	5.08538e-03	6.95000e+00
2.98841e+03	5.17042e-03	6.95000e+00
3.00205e+03	5.25669e-03	6.95000e+00
3.01569e+03	5.33560e-03	6.95000e+00
3.02934e+03	5.41431e-03	6.95000e+00
3.04298e+03	5.49303e-03	6.95000e+00
3.05662e+03	5.57439e-03	6.95000e+00
3.07026e+03	5.66188e-03	6.95000e+00
3.08390e+03	5.75608e-03	6.95000e+00
3.09755e+03	5.85777e-03	6.95000e+00
3.11119e+03	5.96451e-03	6.95000e+00
3.12483e+03	6.08621e-03	6.95000e+00
3.13847e+03	6.22687e-03	6.95000e+00
3.15212e+03	6.36754e-03	6.95000e+00
3.16576e+03	6.50821e-03	6.95000e+00
3.17940e+03	6.64888e-03	6.95000e+00
3.19304e+03	6.73162e-03	6.95000e+00
3.20669e+03	6.80960e-03	6.95000e+00
3.22033e+03	6.91979e-03	6.95000e+00
3.23397e+03	7.03507e-03	6.95000e+00
3.24761e+03	7.15036e-03	6.95000e+00
3.26126e+03	7.26564e-03	6.95000e+00
3.27490e+03	7.35668e-03	6.95000e+00
3.28854e+03	7.41249e-03	6.95000e+00
3.30218e+03	7.46829e-03	6.95000e+00
3.31583e+03	7.52410e-03	6.95000e+00
3.32947e+03	7.58037e-03	6.95000e+00
3.34311e+03	7.69488e-03	6.95000e+00
3.35675e+03	7.82613e-03	6.95000e+00
3.37040e+03	7.96515e-03	6.95000e+00
3.38404e+03	8.10561e-03	6.95000e+00
3.39768e+03	8.24448e-03	6.95000e+00
3.41132e+03	8.38148e-03	6.95000e+00
3.42496e+03	8.51077e-03	6.95000e+00
3.43861e+03	8.63455e-03	6.95000e+00
3.45225e+03	8.75557e-03	6.95000e+00
