# These isoelasticity lines were extracted from FEM simulations conducted
# by Lucas Wittwer. See http://dx.doi.org/10.1021/acsbiomaterials.6b00558
# and http://arxiv.org/abs/2208.12552 for more information.
#
# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "HE-2D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
3.60740e+03	6.46073e-02	1.43000e+00
3.62101e+03	6.48438e-02	1.43000e+00
3.63461e+03	6.50801e-02	1.43000e+00
3.64822e+03	6.53168e-02	1.43000e+00
3.66183e+03	6.55539e-02	1.43000e+00
3.67544e+03	6.57917e-02	1.43000e+00
1.37192e+02	2.23306e-03	1.75000e+00
1.50801e+02	2.39054e-03	1.75000e+00
1.64409e+02	2.53127e-03	1.75000e+00
1.78018e+02	2.68419e-03	1.75000e+00
1.91627e+02	2.83022e-03	1.75000e+00
2.05235e+02	2.96258e-03	1.75000e+00
2.18844e+02	3.11084e-03	1.75000e+00
2.32452e+02	3.25094e-03	1.75000e+00
2.46061e+02	3.37898e-03	1.75000e+00
2.59670e+02	3.52299e-03	1.75000e+00
2.73278e+02	3.65811e-03	1.75000e+00
2.86887e+02	3.78548e-03	1.75000e+00
3.00496e+02	3.92375e-03	1.75000e+00
3.14104e+02	4.05660e-03	1.75000e+00
3.27713e+02	4.18288e-03	1.75000e+00
3.41322e+02	4.31694e-03	1.75000e+00
3.54930e+02	4.44818e-03	1.75000e+00
3.68539e+02	4.57416e-03	1.75000e+00
3.82148e+02	4.70487e-03	1.75000e+00
3.95756e+02	4.83656e-03	1.75000e+00
4.09365e+02	4.96233e-03	1.75000e+00
4.22974e+02	5.08927e-03	1.75000e+00
4.36582e+02	5.22107e-03	1.75000e+00
4.50191e+02	5.34734e-03	1.75000e+00
4.63799e+02	5.47199e-03	1.75000e+00
4.77408e+02	5.60416e-03	1.75000e+00
4.91017e+02	5.73180e-03	1.75000e+00
5.04553e+02	5.85280e-03	1.75000e+00
5.18234e+02	5.98715e-03	1.75000e+00
5.31843e+02	6.11539e-03	1.75000e+00
5.45451e+02	6.23929e-03	1.75000e+00
5.59060e+02	6.37095e-03	1.75000e+00
5.72669e+02	6.50008e-03	1.75000e+00
5.86277e+02	6.62578e-03	1.75000e+00
5.99886e+02	6.75462e-03	1.75000e+00
6.13495e+02	6.88560e-03	1.75000e+00
6.27103e+02	7.01307e-03	1.75000e+00
6.40712e+02	7.14067e-03	1.75000e+00
6.54321e+02	7.27328e-03	1.75000e+00
6.67929e+02	7.40197e-03	1.75000e+00
6.81538e+02	7.52842e-03	1.75000e+00
6.95147e+02	7.66317e-03	1.75000e+00
7.08755e+02	7.79358e-03	1.75000e+00
7.22364e+02	7.92112e-03	1.75000e+00
7.35972e+02	8.05655e-03	1.75000e+00
7.49581e+02	8.18802e-03	1.75000e+00
7.63190e+02	8.31659e-03	1.75000e+00
7.76798e+02	8.45259e-03	1.75000e+00
7.90407e+02	8.58690e-03	1.75000e+00
8.04016e+02	8.71693e-03	1.75000e+00
8.17624e+02	8.85357e-03	1.75000e+00
8.31233e+02	8.99007e-03	1.75000e+00
8.44842e+02	9.12099e-03	1.75000e+00
8.58450e+02	9.25855e-03	1.75000e+00
8.72059e+02	9.39605e-03	1.75000e+00
8.85668e+02	9.52928e-03	1.75000e+00
8.99276e+02	9.66793e-03	1.75000e+00
9.12885e+02	9.80735e-03	1.75000e+00
9.26494e+02	9.94211e-03	1.75000e+00
9.40102e+02	1.00828e-02	1.75000e+00
9.53711e+02	1.02234e-02	1.75000e+00
9.67320e+02	1.03590e-02	1.75000e+00
9.80928e+02	1.05022e-02	1.75000e+00
9.94537e+02	1.06443e-02	1.75000e+00
1.00815e+03	1.07823e-02	1.75000e+00
1.02175e+03	1.09269e-02	1.75000e+00
1.03536e+03	1.10720e-02	1.75000e+00
1.04854e+03	1.12056e-02	1.75000e+00
1.06258e+03	1.13585e-02	1.75000e+00
1.07619e+03	1.15033e-02	1.75000e+00
1.08980e+03	1.16454e-02	1.75000e+00
1.10341e+03	1.17960e-02	1.75000e+00
1.11701e+03	1.19413e-02	1.75000e+00
1.13062e+03	1.20863e-02	1.75000e+00
1.14423e+03	1.22380e-02	1.75000e+00
1.15784e+03	1.23856e-02	1.75000e+00
1.17145e+03	1.25350e-02	1.75000e+00
1.18506e+03	1.26878e-02	1.75000e+00
1.19867e+03	1.28349e-02	1.75000e+00
1.21228e+03	1.29893e-02	1.75000e+00
1.22588e+03	1.31427e-02	1.75000e+00
1.23949e+03	1.32924e-02	1.75000e+00
1.25310e+03	1.34504e-02	1.75000e+00
1.26671e+03	1.36033e-02	1.75000e+00
1.28032e+03	1.37579e-02	1.75000e+00
1.29393e+03	1.39173e-02	1.75000e+00
1.30754e+03	1.40708e-02	1.75000e+00
1.32114e+03	1.42321e-02	1.75000e+00
1.33475e+03	1.43908e-02	1.75000e+00
1.34836e+03	1.45468e-02	1.75000e+00
1.36197e+03	1.47114e-02	1.75000e+00
1.37558e+03	1.48696e-02	1.75000e+00
1.38919e+03	1.50326e-02	1.75000e+00
1.40280e+03	1.51968e-02	1.75000e+00
1.41640e+03	1.53565e-02	1.75000e+00
1.43001e+03	1.55250e-02	1.75000e+00
1.44362e+03	1.56878e-02	1.75000e+00
1.45723e+03	1.58544e-02	1.75000e+00
1.47084e+03	1.60241e-02	1.75000e+00
1.48445e+03	1.61880e-02	1.75000e+00
1.49806e+03	1.63600e-02	1.75000e+00
1.51167e+03	1.65260e-02	1.75000e+00
1.52527e+03	1.66952e-02	1.75000e+00
1.53888e+03	1.68695e-02	1.75000e+00
1.55249e+03	1.70375e-02	1.75000e+00
1.56610e+03	1.72093e-02	1.75000e+00
1.57971e+03	1.73785e-02	1.75000e+00
1.59332e+03	1.75551e-02	1.75000e+00
1.60693e+03	1.77290e-02	1.75000e+00
1.62053e+03	1.79049e-02	1.75000e+00
1.63414e+03	1.80821e-02	1.75000e+00
1.64775e+03	1.82561e-02	1.75000e+00
1.66136e+03	1.84379e-02	1.75000e+00
1.67497e+03	1.86125e-02	1.75000e+00
1.68858e+03	1.87955e-02	1.75000e+00
1.70219e+03	1.89752e-02	1.75000e+00
1.71580e+03	1.91569e-02	1.75000e+00
1.72940e+03	1.93393e-02	1.75000e+00
1.74301e+03	1.95199e-02	1.75000e+00
1.75662e+03	1.97070e-02	1.75000e+00
1.77023e+03	1.98879e-02	1.75000e+00
1.78384e+03	2.00766e-02	1.75000e+00
1.79745e+03	2.02591e-02	1.75000e+00
1.81106e+03	2.04495e-02	1.75000e+00
1.82466e+03	2.06351e-02	1.75000e+00
1.83827e+03	2.08246e-02	1.75000e+00
1.85188e+03	2.10142e-02	1.75000e+00
1.86549e+03	2.12027e-02	1.75000e+00
1.87910e+03	2.13951e-02	1.75000e+00
1.89271e+03	2.15849e-02	1.75000e+00
1.90632e+03	2.17786e-02	1.75000e+00
1.91992e+03	2.19684e-02	1.75000e+00
1.93353e+03	2.21668e-02	1.75000e+00
1.94714e+03	2.23564e-02	1.75000e+00
1.96075e+03	2.25552e-02	1.75000e+00
1.97338e+03	2.27347e-02	1.75000e+00
1.98797e+03	2.29478e-02	1.75000e+00
2.00158e+03	2.31424e-02	1.75000e+00
2.01519e+03	2.33439e-02	1.75000e+00
2.02879e+03	2.35394e-02	1.75000e+00
2.04240e+03	2.37412e-02	1.75000e+00
2.05601e+03	2.39403e-02	1.75000e+00
2.06962e+03	2.41414e-02	1.75000e+00
2.08323e+03	2.43420e-02	1.75000e+00
2.09684e+03	2.45459e-02	1.75000e+00
2.11045e+03	2.47470e-02	1.75000e+00
2.12405e+03	2.49510e-02	1.75000e+00
2.13766e+03	2.51542e-02	1.75000e+00
2.15127e+03	2.53587e-02	1.75000e+00
2.16488e+03	2.55637e-02	1.75000e+00
2.17849e+03	2.57697e-02	1.75000e+00
2.19210e+03	2.59761e-02	1.75000e+00
2.20571e+03	2.61841e-02	1.75000e+00
2.21932e+03	2.63905e-02	1.75000e+00
2.23292e+03	2.65988e-02	1.75000e+00
2.24653e+03	2.68067e-02	1.75000e+00
2.26014e+03	2.70160e-02	1.75000e+00
2.27375e+03	2.72248e-02	1.75000e+00
2.28736e+03	2.74364e-02	1.75000e+00
2.30097e+03	2.76454e-02	1.75000e+00
2.31458e+03	2.78577e-02	1.75000e+00
2.32818e+03	2.80672e-02	1.75000e+00
2.34179e+03	2.82797e-02	1.75000e+00
2.35540e+03	2.84900e-02	1.75000e+00
2.36901e+03	2.87064e-02	1.75000e+00
2.38225e+03	2.89110e-02	1.75000e+00
2.39623e+03	2.91333e-02	1.75000e+00
2.40846e+03	2.93228e-02	1.75000e+00
2.42344e+03	2.95617e-02	1.75000e+00
2.43705e+03	2.97729e-02	1.75000e+00
2.45066e+03	2.99909e-02	1.75000e+00
2.46427e+03	3.02039e-02	1.75000e+00
2.47788e+03	3.04225e-02	1.75000e+00
2.49149e+03	3.06359e-02	1.75000e+00
2.50510e+03	3.08555e-02	1.75000e+00
2.51871e+03	3.10693e-02	1.75000e+00
2.53231e+03	3.12888e-02	1.75000e+00
2.54592e+03	3.15051e-02	1.75000e+00
2.55953e+03	3.17235e-02	1.75000e+00
2.57314e+03	3.19413e-02	1.75000e+00
2.58675e+03	3.21596e-02	1.75000e+00
2.60036e+03	3.23781e-02	1.75000e+00
2.61397e+03	3.25949e-02	1.75000e+00
2.62757e+03	3.28148e-02	1.75000e+00
2.64100e+03	3.30286e-02	1.75000e+00
2.65479e+03	3.32529e-02	1.75000e+00
2.66840e+03	3.34701e-02	1.75000e+00
2.68201e+03	3.36937e-02	1.75000e+00
2.69562e+03	3.39110e-02	1.75000e+00
2.70923e+03	3.41338e-02	1.75000e+00
2.72284e+03	3.43512e-02	1.75000e+00
2.73644e+03	3.45732e-02	1.75000e+00
2.75005e+03	3.47915e-02	1.75000e+00
2.76366e+03	3.50137e-02	1.75000e+00
2.77727e+03	3.52340e-02	1.75000e+00
2.79088e+03	3.54549e-02	1.75000e+00
2.80449e+03	3.56759e-02	1.75000e+00
2.81810e+03	3.58953e-02	1.75000e+00
2.83170e+03	3.61180e-02	1.75000e+00
2.84441e+03	3.63226e-02	1.75000e+00
2.85892e+03	3.65614e-02	1.75000e+00
2.87253e+03	3.67796e-02	1.75000e+00
2.88614e+03	3.70033e-02	1.75000e+00
2.89975e+03	3.72218e-02	1.75000e+00
2.91336e+03	3.74456e-02	1.75000e+00
2.92696e+03	3.76639e-02	1.75000e+00
2.94057e+03	3.78879e-02	1.75000e+00
2.95418e+03	3.81096e-02	1.75000e+00
2.96779e+03	3.83311e-02	1.75000e+00
2.98140e+03	3.85528e-02	1.75000e+00
2.99501e+03	3.87725e-02	1.75000e+00
3.00862e+03	3.89955e-02	1.75000e+00
3.02160e+03	3.92049e-02	1.75000e+00
3.03583e+03	3.94437e-02	1.75000e+00
3.04944e+03	3.96652e-02	1.75000e+00
3.06305e+03	3.98839e-02	1.75000e+00
3.07666e+03	4.01007e-02	1.75000e+00
3.09027e+03	4.03226e-02	1.75000e+00
3.10388e+03	4.05418e-02	1.75000e+00
3.11749e+03	4.07662e-02	1.75000e+00
3.13109e+03	4.09856e-02	1.75000e+00
3.14470e+03	4.12076e-02	1.75000e+00
3.15831e+03	4.14277e-02	1.75000e+00
3.17192e+03	4.16499e-02	1.75000e+00
3.18553e+03	4.18724e-02	1.75000e+00
3.19897e+03	4.20871e-02	1.75000e+00
3.21275e+03	4.23134e-02	1.75000e+00
3.22636e+03	4.25304e-02	1.75000e+00
3.23996e+03	4.27529e-02	1.75000e+00
3.25357e+03	4.29704e-02	1.75000e+00
3.26718e+03	4.31989e-02	1.75000e+00
3.28079e+03	4.34290e-02	1.75000e+00
3.29440e+03	4.36476e-02	1.75000e+00
3.30801e+03	4.38557e-02	1.75000e+00
3.32162e+03	4.40879e-02	1.75000e+00
3.33522e+03	4.43147e-02	1.75000e+00
3.34883e+03	4.45351e-02	1.75000e+00
3.36244e+03	4.47524e-02	1.75000e+00
3.37605e+03	4.49565e-02	1.75000e+00
3.38966e+03	4.51858e-02	1.75000e+00
3.40327e+03	4.54170e-02	1.75000e+00
3.41688e+03	4.56254e-02	1.75000e+00
3.43048e+03	4.58310e-02	1.75000e+00
3.44409e+03	4.60711e-02	1.75000e+00
3.45770e+03	4.62930e-02	1.75000e+00
3.47131e+03	4.64952e-02	1.75000e+00
3.48492e+03	4.67142e-02	1.75000e+00
3.49853e+03	4.69552e-02	1.75000e+00
3.51214e+03	4.71726e-02	1.75000e+00
3.52575e+03	4.73936e-02	1.75000e+00
3.53935e+03	4.75964e-02	1.75000e+00
3.55296e+03	4.78006e-02	1.75000e+00
3.56657e+03	4.80408e-02	1.75000e+00
3.57975e+03	4.82634e-02	1.75000e+00
3.59379e+03	4.84915e-02	1.75000e+00
3.60740e+03	4.87082e-02	1.75000e+00
3.62101e+03	4.89282e-02	1.75000e+00
3.63461e+03	4.91401e-02	1.75000e+00
3.64822e+03	4.93587e-02	1.75000e+00
3.66183e+03	4.95776e-02	1.75000e+00
3.67544e+03	4.97959e-02	1.75000e+00
1.23583e+02	1.27103e-03	2.24000e+00
1.37192e+02	1.35741e-03	2.24000e+00
1.50801e+02	1.46215e-03	2.24000e+00
1.64409e+02	1.55553e-03	2.24000e+00
1.78018e+02	1.63934e-03	2.24000e+00
1.91627e+02	1.71531e-03	2.24000e+00
2.05235e+02	1.80574e-03	2.24000e+00
2.18844e+02	1.89671e-03	2.24000e+00
2.32452e+02	1.98187e-03	2.24000e+00
2.46061e+02	2.05898e-03	2.24000e+00
2.59670e+02	2.13239e-03	2.24000e+00
2.73278e+02	2.21898e-03	2.24000e+00
2.86887e+02	2.30416e-03	2.24000e+00
3.00496e+02	2.38499e-03	2.24000e+00
3.14104e+02	2.46157e-03	2.24000e+00
3.27713e+02	2.53354e-03	2.24000e+00
3.41322e+02	2.61322e-03	2.24000e+00
3.54930e+02	2.69650e-03	2.24000e+00
3.68539e+02	2.77582e-03	2.24000e+00
3.82148e+02	2.85160e-03	2.24000e+00
3.95756e+02	2.92437e-03	2.24000e+00
4.09365e+02	2.99899e-03	2.24000e+00
4.22974e+02	3.08129e-03	2.24000e+00
4.36582e+02	3.16038e-03	2.24000e+00
4.50191e+02	3.23640e-03	2.24000e+00
4.63799e+02	3.30959e-03	2.24000e+00
4.77408e+02	3.38092e-03	2.24000e+00
4.91017e+02	3.46275e-03	2.24000e+00
5.04625e+02	3.54248e-03	2.24000e+00
5.18234e+02	3.61953e-03	2.24000e+00
5.31843e+02	3.69381e-03	2.24000e+00
5.45451e+02	3.76687e-03	2.24000e+00
5.59060e+02	3.84456e-03	2.24000e+00
5.72669e+02	3.92474e-03	2.24000e+00
5.86277e+02	4.00349e-03	2.24000e+00
5.99886e+02	4.07860e-03	2.24000e+00
6.13495e+02	4.15309e-03	2.24000e+00
6.27103e+02	4.22866e-03	2.24000e+00
6.40712e+02	4.30940e-03	2.24000e+00
6.54321e+02	4.38983e-03	2.24000e+00
6.67929e+02	4.46612e-03	2.24000e+00
6.81538e+02	4.54228e-03	2.24000e+00
6.95147e+02	4.61658e-03	2.24000e+00
7.08755e+02	4.69817e-03	2.24000e+00
7.22364e+02	4.78024e-03	2.24000e+00
7.35972e+02	4.85873e-03	2.24000e+00
7.49581e+02	4.93584e-03	2.24000e+00
7.63190e+02	5.01220e-03	2.24000e+00
7.76798e+02	5.09371e-03	2.24000e+00
7.90407e+02	5.17594e-03	2.24000e+00
8.04016e+02	5.25694e-03	2.24000e+00
8.17624e+02	5.33546e-03	2.24000e+00
8.31233e+02	5.41465e-03	2.24000e+00
8.44842e+02	5.49643e-03	2.24000e+00
8.58450e+02	5.57992e-03	2.24000e+00
8.72059e+02	5.66285e-03	2.24000e+00
8.85668e+02	5.74342e-03	2.24000e+00
8.99276e+02	5.82319e-03	2.24000e+00
9.12885e+02	5.90754e-03	2.24000e+00
9.26494e+02	5.99250e-03	2.24000e+00
9.40102e+02	6.07692e-03	2.24000e+00
9.53711e+02	6.15951e-03	2.24000e+00
9.67320e+02	6.24140e-03	2.24000e+00
9.80928e+02	6.32675e-03	2.24000e+00
9.94537e+02	6.41353e-03	2.24000e+00
1.00815e+03	6.49942e-03	2.24000e+00
1.02175e+03	6.58464e-03	2.24000e+00
1.03536e+03	6.66908e-03	2.24000e+00
1.04897e+03	6.75695e-03	2.24000e+00
1.06258e+03	6.84571e-03	2.24000e+00
1.07619e+03	6.93338e-03	2.24000e+00
1.08980e+03	7.02053e-03	2.24000e+00
1.10341e+03	7.10818e-03	2.24000e+00
1.11701e+03	7.19836e-03	2.24000e+00
1.13062e+03	7.28874e-03	2.24000e+00
1.14423e+03	7.37876e-03	2.24000e+00
1.15784e+03	7.46777e-03	2.24000e+00
1.17145e+03	7.55936e-03	2.24000e+00
1.18506e+03	7.65054e-03	2.24000e+00
1.19867e+03	7.74374e-03	2.24000e+00
1.21228e+03	7.83565e-03	2.24000e+00
1.22588e+03	7.92724e-03	2.24000e+00
1.23949e+03	8.02281e-03	2.24000e+00
1.25310e+03	8.11610e-03	2.24000e+00
1.26671e+03	8.21163e-03	2.24000e+00
1.28032e+03	8.30475e-03	2.24000e+00
1.29393e+03	8.40178e-03	2.24000e+00
1.30754e+03	8.49745e-03	2.24000e+00
1.32114e+03	8.59614e-03	2.24000e+00
1.33475e+03	8.69173e-03	2.24000e+00
1.34836e+03	8.79019e-03	2.24000e+00
1.36197e+03	8.88796e-03	2.24000e+00
1.37558e+03	8.98843e-03	2.24000e+00
1.38919e+03	9.08722e-03	2.24000e+00
1.40280e+03	9.18732e-03	2.24000e+00
1.41640e+03	9.28847e-03	2.24000e+00
1.43001e+03	9.39075e-03	2.24000e+00
1.44362e+03	9.49209e-03	2.24000e+00
1.45723e+03	9.59446e-03	2.24000e+00
1.47084e+03	9.69829e-03	2.24000e+00
1.48445e+03	9.80331e-03	2.24000e+00
1.49806e+03	9.90718e-03	2.24000e+00
1.51167e+03	1.00123e-02	2.24000e+00
1.52527e+03	1.01179e-02	2.24000e+00
1.53888e+03	1.02259e-02	2.24000e+00
1.55249e+03	1.03321e-02	2.24000e+00
1.56610e+03	1.04402e-02	2.24000e+00
1.57971e+03	1.05485e-02	2.24000e+00
1.59332e+03	1.06586e-02	2.24000e+00
1.60693e+03	1.07672e-02	2.24000e+00
1.62053e+03	1.08788e-02	2.24000e+00
1.63414e+03	1.09894e-02	2.24000e+00
1.64775e+03	1.11021e-02	2.24000e+00
1.66136e+03	1.12137e-02	2.24000e+00
1.67497e+03	1.13268e-02	2.24000e+00
1.68858e+03	1.14416e-02	2.24000e+00
1.70219e+03	1.15570e-02	2.24000e+00
1.71580e+03	1.16728e-02	2.24000e+00
1.72940e+03	1.17883e-02	2.24000e+00
1.74301e+03	1.19054e-02	2.24000e+00
1.75662e+03	1.20226e-02	2.24000e+00
1.77023e+03	1.21405e-02	2.24000e+00
1.78384e+03	1.22598e-02	2.24000e+00
1.79745e+03	1.23804e-02	2.24000e+00
1.81106e+03	1.25008e-02	2.24000e+00
1.82466e+03	1.26219e-02	2.24000e+00
1.83827e+03	1.27443e-02	2.24000e+00
1.85188e+03	1.28673e-02	2.24000e+00
1.86549e+03	1.29901e-02	2.24000e+00
1.87910e+03	1.31142e-02	2.24000e+00
1.89271e+03	1.32401e-02	2.24000e+00
1.90632e+03	1.33646e-02	2.24000e+00
1.91992e+03	1.34914e-02	2.24000e+00
1.93353e+03	1.36204e-02	2.24000e+00
1.94714e+03	1.37460e-02	2.24000e+00
1.96075e+03	1.38755e-02	2.24000e+00
1.97436e+03	1.40068e-02	2.24000e+00
1.98797e+03	1.41350e-02	2.24000e+00
2.00158e+03	1.42670e-02	2.24000e+00
2.01519e+03	1.43998e-02	2.24000e+00
2.02879e+03	1.45309e-02	2.24000e+00
2.04240e+03	1.46646e-02	2.24000e+00
2.05601e+03	1.47995e-02	2.24000e+00
2.06962e+03	1.49329e-02	2.24000e+00
2.08323e+03	1.50696e-02	2.24000e+00
2.09684e+03	1.52068e-02	2.24000e+00
2.11045e+03	1.53422e-02	2.24000e+00
2.12405e+03	1.54812e-02	2.24000e+00
2.13766e+03	1.56201e-02	2.24000e+00
2.15127e+03	1.57581e-02	2.24000e+00
2.16488e+03	1.58997e-02	2.24000e+00
2.17849e+03	1.60409e-02	2.24000e+00
2.19210e+03	1.61821e-02	2.24000e+00
2.20571e+03	1.63259e-02	2.24000e+00
2.21932e+03	1.64696e-02	2.24000e+00
2.23292e+03	1.66127e-02	2.24000e+00
2.24653e+03	1.67581e-02	2.24000e+00
2.26014e+03	1.69036e-02	2.24000e+00
2.27375e+03	1.70494e-02	2.24000e+00
2.28736e+03	1.71973e-02	2.24000e+00
2.30097e+03	1.73448e-02	2.24000e+00
2.31458e+03	1.74933e-02	2.24000e+00
2.32818e+03	1.76428e-02	2.24000e+00
2.34179e+03	1.77910e-02	2.24000e+00
2.35540e+03	1.79428e-02	2.24000e+00
2.36901e+03	1.80949e-02	2.24000e+00
2.38262e+03	1.82463e-02	2.24000e+00
2.39623e+03	1.84001e-02	2.24000e+00
2.40984e+03	1.85537e-02	2.24000e+00
2.42344e+03	1.87079e-02	2.24000e+00
2.43705e+03	1.88630e-02	2.24000e+00
2.45066e+03	1.90177e-02	2.24000e+00
2.46427e+03	1.91749e-02	2.24000e+00
2.47788e+03	1.93325e-02	2.24000e+00
2.49149e+03	1.94893e-02	2.24000e+00
2.50510e+03	1.96485e-02	2.24000e+00
2.51871e+03	1.98069e-02	2.24000e+00
2.53231e+03	1.99668e-02	2.24000e+00
2.54592e+03	2.01281e-02	2.24000e+00
2.55953e+03	2.02875e-02	2.24000e+00
2.57314e+03	2.04503e-02	2.24000e+00
2.58675e+03	2.06131e-02	2.24000e+00
2.60036e+03	2.07754e-02	2.24000e+00
2.61397e+03	2.09393e-02	2.24000e+00
2.62757e+03	2.11020e-02	2.24000e+00
2.64118e+03	2.12674e-02	2.24000e+00
2.65479e+03	2.14330e-02	2.24000e+00
2.66840e+03	2.15987e-02	2.24000e+00
2.68201e+03	2.17662e-02	2.24000e+00
2.69562e+03	2.19330e-02	2.24000e+00
2.70923e+03	2.21012e-02	2.24000e+00
2.72284e+03	2.22700e-02	2.24000e+00
2.73644e+03	2.24379e-02	2.24000e+00
2.75005e+03	2.26075e-02	2.24000e+00
2.76366e+03	2.27769e-02	2.24000e+00
2.77727e+03	2.29476e-02	2.24000e+00
2.79088e+03	2.31195e-02	2.24000e+00
2.80449e+03	2.32902e-02	2.24000e+00
2.81810e+03	2.34627e-02	2.24000e+00
2.83170e+03	2.36344e-02	2.24000e+00
2.84531e+03	2.38072e-02	2.24000e+00
2.85805e+03	2.39700e-02	2.24000e+00
2.87253e+03	2.41551e-02	2.24000e+00
2.88614e+03	2.43300e-02	2.24000e+00
2.89975e+03	2.45037e-02	2.24000e+00
2.91336e+03	2.46795e-02	2.24000e+00
2.92696e+03	2.48551e-02	2.24000e+00
2.94057e+03	2.50309e-02	2.24000e+00
2.95389e+03	2.52052e-02	2.24000e+00
2.96779e+03	2.53854e-02	2.24000e+00
2.98140e+03	2.55630e-02	2.24000e+00
2.99501e+03	2.57406e-02	2.24000e+00
3.00862e+03	2.59188e-02	2.24000e+00
3.02223e+03	2.60979e-02	2.24000e+00
3.03583e+03	2.62766e-02	2.24000e+00
3.04944e+03	2.64571e-02	2.24000e+00
3.06305e+03	2.66360e-02	2.24000e+00
3.07666e+03	2.68159e-02	2.24000e+00
3.09027e+03	2.69955e-02	2.24000e+00
3.10388e+03	2.71760e-02	2.24000e+00
3.11749e+03	2.73589e-02	2.24000e+00
3.13109e+03	2.75392e-02	2.24000e+00
3.14470e+03	2.77210e-02	2.24000e+00
3.15831e+03	2.79029e-02	2.24000e+00
3.17192e+03	2.80855e-02	2.24000e+00
3.18553e+03	2.82687e-02	2.24000e+00
3.19914e+03	2.84509e-02	2.24000e+00
3.21275e+03	2.86350e-02	2.24000e+00
3.22636e+03	2.88174e-02	2.24000e+00
3.23996e+03	2.90015e-02	2.24000e+00
3.25357e+03	2.91852e-02	2.24000e+00
3.26718e+03	2.93699e-02	2.24000e+00
3.28079e+03	2.95553e-02	2.24000e+00
3.29402e+03	2.97345e-02	2.24000e+00
3.30801e+03	2.99258e-02	2.24000e+00
3.32162e+03	3.01096e-02	2.24000e+00
3.33522e+03	3.02953e-02	2.24000e+00
3.34883e+03	3.04807e-02	2.24000e+00
3.36244e+03	3.06671e-02	2.24000e+00
3.37605e+03	3.08537e-02	2.24000e+00
3.38966e+03	3.10399e-02	2.24000e+00
3.40327e+03	3.12264e-02	2.24000e+00
3.41688e+03	3.14125e-02	2.24000e+00
3.43048e+03	3.16031e-02	2.24000e+00
3.44409e+03	3.17891e-02	2.24000e+00
3.45770e+03	3.19773e-02	2.24000e+00
3.47131e+03	3.21627e-02	2.24000e+00
3.48492e+03	3.23488e-02	2.24000e+00
3.49853e+03	3.25375e-02	2.24000e+00
3.51214e+03	3.27281e-02	2.24000e+00
3.52575e+03	3.29184e-02	2.24000e+00
3.53935e+03	3.31062e-02	2.24000e+00
3.55296e+03	3.32984e-02	2.24000e+00
3.56657e+03	3.34820e-02	2.24000e+00
3.58018e+03	3.36719e-02	2.24000e+00
3.59327e+03	3.38521e-02	2.24000e+00
3.60740e+03	3.40473e-02	2.24000e+00
3.62101e+03	3.42416e-02	2.24000e+00
3.63461e+03	3.44300e-02	2.24000e+00
3.64822e+03	3.46129e-02	2.24000e+00
3.66183e+03	3.48066e-02	2.24000e+00
3.67544e+03	3.50052e-02	2.24000e+00
1.96348e+02	9.11754e-04	3.09000e+00
2.18844e+02	1.00403e-03	3.09000e+00
2.32452e+02	1.05366e-03	3.09000e+00
2.46061e+02	1.09993e-03	3.09000e+00
2.59670e+02	1.14330e-03	3.09000e+00
2.73278e+02	1.18380e-03	3.09000e+00
2.86887e+02	1.22182e-03	3.09000e+00
3.00496e+02	1.25736e-03	3.09000e+00
3.14104e+02	1.29107e-03	3.09000e+00
3.27713e+02	1.32324e-03	3.09000e+00
3.41322e+02	1.37132e-03	3.09000e+00
3.54930e+02	1.41754e-03	3.09000e+00
3.68539e+02	1.46255e-03	3.09000e+00
3.82148e+02	1.50498e-03	3.09000e+00
3.95756e+02	1.54605e-03	3.09000e+00
4.09365e+02	1.58466e-03	3.09000e+00
4.22974e+02	1.62219e-03	3.09000e+00
4.36582e+02	1.65854e-03	3.09000e+00
4.50191e+02	1.69292e-03	3.09000e+00
4.63799e+02	1.72641e-03	3.09000e+00
4.77408e+02	1.76825e-03	3.09000e+00
4.91017e+02	1.81407e-03	3.09000e+00
5.04625e+02	1.85694e-03	3.09000e+00
5.18234e+02	1.89942e-03	3.09000e+00
5.31843e+02	1.94021e-03	3.09000e+00
5.45451e+02	1.97879e-03	3.09000e+00
5.59060e+02	2.01808e-03	3.09000e+00
5.72669e+02	2.05492e-03	3.09000e+00
5.86277e+02	2.09082e-03	3.09000e+00
