# These isoelasticity lines were interpolated from a volume-deformation
# look-up table which was extracted from FEM data and complemented with
# analytical data (https://doi.org/10.6084/m9.figshare.12155064.v4 with
# scripts/fem2iso_volume.py). An equivalent channel radius for a square
# channel (factor of 1.094) is used in the 2D axis-symmetric model (see
# also supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006). The
# improved look-up table (with polynomial extrapolation of isoelastics)
# as introduced in dclab 0.46.0 was used here.
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
2.97030e+03	7.89431e-02	3.70000e+00
2.98393e+03	7.94710e-02	3.70000e+00
2.99757e+03	7.99892e-02	3.70000e+00
3.01120e+03	8.05132e-02	3.70000e+00
3.02484e+03	8.10444e-02	3.70000e+00
3.03847e+03	8.15792e-02	3.70000e+00
3.05211e+03	8.21035e-02	3.70000e+00
3.06574e+03	8.26312e-02	3.70000e+00
3.07852e+03	8.31141e-02	3.70000e+00
3.09301e+03	8.36634e-02	3.70000e+00
3.10665e+03	8.41752e-02	3.70000e+00
3.11883e+03	8.46261e-02	3.70000e+00
3.13391e+03	8.52031e-02	3.70000e+00
3.14755e+03	8.57214e-02	3.70000e+00
1.75194e+02	2.31031e-03	4.65000e+00
1.88828e+02	2.43186e-03	4.65000e+00
2.02463e+02	2.55701e-03	4.65000e+00
2.16098e+02	2.66781e-03	4.65000e+00
2.29732e+02	2.76601e-03	4.65000e+00
2.43367e+02	2.85576e-03	4.65000e+00
2.57002e+02	2.93225e-03	4.65000e+00
2.70636e+02	3.08613e-03	4.65000e+00
2.84271e+02	3.21293e-03	4.65000e+00
2.97905e+02	3.32697e-03	4.65000e+00
3.11540e+02	3.41473e-03	4.65000e+00
3.25175e+02	3.51712e-03	4.65000e+00
3.38809e+02	3.61314e-03	4.65000e+00
3.52444e+02	3.69688e-03	4.65000e+00
3.66079e+02	3.77452e-03	4.65000e+00
3.79713e+02	3.93040e-03	4.65000e+00
3.93348e+02	4.04211e-03	4.65000e+00
4.06983e+02	4.14474e-03	4.65000e+00
4.20617e+02	4.22560e-03	4.65000e+00
4.34252e+02	4.32574e-03	4.65000e+00
4.47887e+02	4.40248e-03	4.65000e+00
4.61521e+02	4.49025e-03	4.65000e+00
4.75156e+02	4.60166e-03	4.65000e+00
4.88791e+02	4.72311e-03	4.65000e+00
5.02425e+02	4.84684e-03	4.65000e+00
5.16060e+02	4.95576e-03	4.65000e+00
5.29695e+02	5.07257e-03	4.65000e+00
5.43329e+02	5.17608e-03	4.65000e+00
5.56964e+02	5.28026e-03	4.65000e+00
5.70599e+02	5.39592e-03	4.65000e+00
5.84233e+02	5.49385e-03	4.65000e+00
5.97868e+02	5.60352e-03	4.65000e+00
6.11503e+02	5.71740e-03	4.65000e+00
6.25137e+02	5.83617e-03	4.65000e+00
6.38772e+02	5.97287e-03	4.65000e+00
6.52407e+02	6.10146e-03	4.65000e+00
6.66041e+02	6.21430e-03	4.65000e+00
6.79676e+02	6.29482e-03	4.65000e+00
6.93311e+02	6.42178e-03	4.65000e+00
7.06945e+02	6.54953e-03	4.65000e+00
7.20580e+02	6.63606e-03	4.65000e+00
7.34215e+02	6.73946e-03	4.65000e+00
7.47849e+02	6.86608e-03	4.65000e+00
7.61484e+02	6.99105e-03	4.65000e+00
7.75119e+02	7.12631e-03	4.65000e+00
7.88753e+02	7.27016e-03	4.65000e+00
8.02388e+02	7.37500e-03	4.65000e+00
8.16022e+02	7.47733e-03	4.65000e+00
8.29657e+02	7.61331e-03	4.65000e+00
8.43292e+02	7.74940e-03	4.65000e+00
8.56926e+02	7.87869e-03	4.65000e+00
8.70561e+02	8.00531e-03	4.65000e+00
8.84196e+02	8.13138e-03	4.65000e+00
8.97830e+02	8.25146e-03	4.65000e+00
9.11465e+02	8.38608e-03	4.65000e+00
9.25100e+02	8.52386e-03	4.65000e+00
9.38734e+02	8.65961e-03	4.65000e+00
9.52369e+02	8.79175e-03	4.65000e+00
9.66004e+02	8.92368e-03	4.65000e+00
9.79638e+02	9.05670e-03	4.65000e+00
9.93273e+02	9.20273e-03	4.65000e+00
1.00691e+03	9.34633e-03	4.65000e+00
1.02054e+03	9.48728e-03	4.65000e+00
1.03418e+03	9.62702e-03	4.65000e+00
1.04781e+03	9.76388e-03	4.65000e+00
1.06145e+03	9.91366e-03	4.65000e+00
1.07508e+03	1.00642e-02	4.65000e+00
1.08872e+03	1.02122e-02	4.65000e+00
1.10235e+03	1.03653e-02	4.65000e+00
1.11598e+03	1.05196e-02	4.65000e+00
1.12962e+03	1.06814e-02	4.65000e+00
1.14325e+03	1.08389e-02	4.65000e+00
1.15689e+03	1.09885e-02	4.65000e+00
1.17052e+03	1.11307e-02	4.65000e+00
1.18416e+03	1.12744e-02	4.65000e+00
1.19779e+03	1.14394e-02	4.65000e+00
1.21143e+03	1.16055e-02	4.65000e+00
1.22506e+03	1.17687e-02	4.65000e+00
1.23870e+03	1.19320e-02	4.65000e+00
1.25233e+03	1.21313e-02	4.65000e+00
1.26597e+03	1.23015e-02	4.65000e+00
1.27960e+03	1.24709e-02	4.65000e+00
1.29324e+03	1.26397e-02	4.65000e+00
1.30687e+03	1.28061e-02	4.65000e+00
1.32050e+03	1.30030e-02	4.65000e+00
1.33414e+03	1.32406e-02	4.65000e+00
1.34777e+03	1.34513e-02	4.65000e+00
1.36141e+03	1.36663e-02	4.65000e+00
1.37504e+03	1.39002e-02	4.65000e+00
1.38868e+03	1.41369e-02	4.65000e+00
1.40231e+03	1.43733e-02	4.65000e+00
1.41595e+03	1.46020e-02	4.65000e+00
1.42958e+03	1.47110e-02	4.65000e+00
1.44322e+03	1.48030e-02	4.65000e+00
1.45685e+03	1.48949e-02	4.65000e+00
1.47049e+03	1.50327e-02	4.65000e+00
1.48412e+03	1.52488e-02	4.65000e+00
1.49776e+03	1.54631e-02	4.65000e+00
1.51139e+03	1.56667e-02	4.65000e+00
1.52502e+03	1.58689e-02	4.65000e+00
1.53866e+03	1.60803e-02	4.65000e+00
1.55229e+03	1.62802e-02	4.65000e+00
1.56593e+03	1.64789e-02	4.65000e+00
1.57956e+03	1.67003e-02	4.65000e+00
1.59320e+03	1.69367e-02	4.65000e+00
1.60683e+03	1.71669e-02	4.65000e+00
1.62047e+03	1.73848e-02	4.65000e+00
1.63410e+03	1.76144e-02	4.65000e+00
1.64774e+03	1.78477e-02	4.65000e+00
1.66137e+03	1.80878e-02	4.65000e+00
1.67501e+03	1.83362e-02	4.65000e+00
1.68864e+03	1.85609e-02	4.65000e+00
1.70228e+03	1.87695e-02	4.65000e+00
1.71591e+03	1.89845e-02	4.65000e+00
1.72954e+03	1.92508e-02	4.65000e+00
1.74318e+03	1.95202e-02	4.65000e+00
1.75681e+03	1.97936e-02	4.65000e+00
1.77045e+03	2.00213e-02	4.65000e+00
1.78408e+03	2.02472e-02	4.65000e+00
1.79772e+03	2.04838e-02	4.65000e+00
1.81135e+03	2.07478e-02	4.65000e+00
1.82499e+03	2.10089e-02	4.65000e+00
1.83862e+03	2.12769e-02	4.65000e+00
1.85226e+03	2.15541e-02	4.65000e+00
1.86589e+03	2.18285e-02	4.65000e+00
1.87953e+03	2.21108e-02	4.65000e+00
1.89316e+03	2.23895e-02	4.65000e+00
1.90680e+03	2.26656e-02	4.65000e+00
1.92043e+03	2.29510e-02	4.65000e+00
1.93406e+03	2.32323e-02	4.65000e+00
1.94770e+03	2.35155e-02	4.65000e+00
1.96133e+03	2.38078e-02	4.65000e+00
1.97497e+03	2.41010e-02	4.65000e+00
1.98860e+03	2.43995e-02	4.65000e+00
2.00224e+03	2.46982e-02	4.65000e+00
2.01587e+03	2.50010e-02	4.65000e+00
2.02951e+03	2.53065e-02	4.65000e+00
2.04314e+03	2.56079e-02	4.65000e+00
2.05678e+03	2.59219e-02	4.65000e+00
2.07041e+03	2.62333e-02	4.65000e+00
2.08405e+03	2.65441e-02	4.65000e+00
2.09768e+03	2.68540e-02	4.65000e+00
2.11132e+03	2.71595e-02	4.65000e+00
2.12495e+03	2.74718e-02	4.65000e+00
2.13858e+03	2.77983e-02	4.65000e+00
2.15222e+03	2.81314e-02	4.65000e+00
2.16585e+03	2.84667e-02	4.65000e+00
2.17949e+03	2.88227e-02	4.65000e+00
2.19312e+03	2.91923e-02	4.65000e+00
2.20676e+03	2.95619e-02	4.65000e+00
2.22039e+03	2.99202e-02	4.65000e+00
2.23403e+03	3.02676e-02	4.65000e+00
2.24766e+03	3.06212e-02	4.65000e+00
2.26050e+03	3.09526e-02	4.65000e+00
2.27493e+03	3.13713e-02	4.65000e+00
2.28789e+03	3.17085e-02	4.65000e+00
2.30220e+03	3.20631e-02	4.65000e+00
2.31583e+03	3.24024e-02	4.65000e+00
2.32947e+03	3.27614e-02	4.65000e+00
2.34310e+03	3.31200e-02	4.65000e+00
2.35674e+03	3.34883e-02	4.65000e+00
2.37037e+03	3.38618e-02	4.65000e+00
2.38401e+03	3.42418e-02	4.65000e+00
2.39764e+03	3.46176e-02	4.65000e+00
2.41128e+03	3.49984e-02	4.65000e+00
2.42491e+03	3.53817e-02	4.65000e+00
2.43855e+03	3.57663e-02	4.65000e+00
2.45218e+03	3.61528e-02	4.65000e+00
2.46582e+03	3.65461e-02	4.65000e+00
2.47945e+03	3.69357e-02	4.65000e+00
2.49309e+03	3.73337e-02	4.65000e+00
2.50672e+03	3.77273e-02	4.65000e+00
2.52035e+03	3.81259e-02	4.65000e+00
2.53359e+03	3.85122e-02	4.65000e+00
2.54762e+03	3.89325e-02	4.65000e+00
2.56126e+03	3.93506e-02	4.65000e+00
2.57489e+03	3.97714e-02	4.65000e+00
2.58853e+03	4.01903e-02	4.65000e+00
2.60216e+03	4.06058e-02	4.65000e+00
2.61580e+03	4.10166e-02	4.65000e+00
2.62943e+03	4.14259e-02	4.65000e+00
2.64307e+03	4.18399e-02	4.65000e+00
2.65670e+03	4.22425e-02	4.65000e+00
2.67034e+03	4.26531e-02	4.65000e+00
2.68319e+03	4.30480e-02	4.65000e+00
2.69761e+03	4.35058e-02	4.65000e+00
2.71124e+03	4.39283e-02	4.65000e+00
2.72487e+03	4.43508e-02	4.65000e+00
2.73851e+03	4.47652e-02	4.65000e+00
2.75214e+03	4.51739e-02	4.65000e+00
2.76578e+03	4.56001e-02	4.65000e+00
2.77941e+03	4.60211e-02	4.65000e+00
2.79305e+03	4.64518e-02	4.65000e+00
2.80668e+03	4.68893e-02	4.65000e+00
2.82032e+03	4.73366e-02	4.65000e+00
2.83395e+03	4.77811e-02	4.65000e+00
2.84759e+03	4.82212e-02	4.65000e+00
2.86122e+03	4.86749e-02	4.65000e+00
2.87374e+03	4.90957e-02	4.65000e+00
2.88849e+03	4.95562e-02	4.65000e+00
2.90213e+03	4.99839e-02	4.65000e+00
2.91576e+03	5.04255e-02	4.65000e+00
2.92939e+03	5.08606e-02	4.65000e+00
2.94303e+03	5.12945e-02	4.65000e+00
2.95666e+03	5.17340e-02	4.65000e+00
2.96882e+03	5.21196e-02	4.65000e+00
2.98393e+03	5.26022e-02	4.65000e+00
2.99757e+03	5.30334e-02	4.65000e+00
3.01120e+03	5.34636e-02	4.65000e+00
3.02484e+03	5.39059e-02	4.65000e+00
3.03847e+03	5.43473e-02	4.65000e+00
3.05211e+03	5.47931e-02	4.65000e+00
3.06574e+03	5.52340e-02	4.65000e+00
3.07938e+03	5.57026e-02	4.65000e+00
3.09301e+03	5.61529e-02	4.65000e+00
3.10665e+03	5.65576e-02	4.65000e+00
3.12028e+03	5.69893e-02	4.65000e+00
3.13266e+03	5.74113e-02	4.65000e+00
3.14755e+03	5.79385e-02	4.65000e+00
3.16118e+03	5.84535e-02	4.65000e+00
1.75194e+02	1.37610e-03	6.24000e+00
1.88828e+02	1.41965e-03	6.24000e+00
2.02463e+02	1.46569e-03	6.24000e+00
2.16098e+02	1.53766e-03	6.24000e+00
2.29732e+02	1.60568e-03	6.24000e+00
2.43367e+02	1.67598e-03	6.24000e+00
2.57002e+02	1.72774e-03	6.24000e+00
2.70636e+02	1.82318e-03	6.24000e+00
2.84271e+02	1.88399e-03	6.24000e+00
2.97905e+02	1.94302e-03	6.24000e+00
3.11540e+02	1.98330e-03	6.24000e+00
3.25175e+02	2.03787e-03	6.24000e+00
3.38809e+02	2.08063e-03	6.24000e+00
3.52444e+02	2.12935e-03	6.24000e+00
3.66079e+02	2.15965e-03	6.24000e+00
3.79713e+02	2.22083e-03	6.24000e+00
3.93348e+02	2.28481e-03	6.24000e+00
4.06983e+02	2.34371e-03	6.24000e+00
4.20617e+02	2.38578e-03	6.24000e+00
4.34252e+02	2.45648e-03	6.24000e+00
4.47887e+02	2.50191e-03	6.24000e+00
4.61521e+02	2.55866e-03	6.24000e+00
4.75156e+02	2.61259e-03	6.24000e+00
4.88791e+02	2.67536e-03	6.24000e+00
5.02425e+02	2.74116e-03	6.24000e+00
5.16060e+02	2.79874e-03	6.24000e+00
5.29695e+02	2.86035e-03	6.24000e+00
5.43329e+02	2.91285e-03	6.24000e+00
5.56964e+02	2.96212e-03	6.24000e+00
5.70599e+02	3.01726e-03	6.24000e+00
5.84233e+02	3.06458e-03	6.24000e+00
5.97868e+02	3.12357e-03	6.24000e+00
6.11503e+02	3.18836e-03	6.24000e+00
6.25137e+02	3.26570e-03	6.24000e+00
6.38772e+02	3.36329e-03	6.24000e+00
6.52407e+02	3.43562e-03	6.24000e+00
6.66041e+02	3.49354e-03	6.24000e+00
6.79676e+02	3.52717e-03	6.24000e+00
6.93311e+02	3.58992e-03	6.24000e+00
7.06945e+02	3.65971e-03	6.24000e+00
7.20580e+02	3.69477e-03	6.24000e+00
7.34215e+02	3.74398e-03	6.24000e+00
7.47849e+02	3.81394e-03	6.24000e+00
7.61484e+02	3.87728e-03	6.24000e+00
7.75119e+02	3.95129e-03	6.24000e+00
7.88753e+02	4.04539e-03	6.24000e+00
8.02388e+02	4.10839e-03	6.24000e+00
8.16022e+02	4.16958e-03	6.24000e+00
8.29657e+02	4.24407e-03	6.24000e+00
8.43292e+02	4.31303e-03	6.24000e+00
8.56926e+02	4.37832e-03	6.24000e+00
8.70561e+02	4.43803e-03	6.24000e+00
8.84196e+02	4.50085e-03	6.24000e+00
8.97830e+02	4.56735e-03	6.24000e+00
9.11465e+02	4.63925e-03	6.24000e+00
9.25100e+02	4.71140e-03	6.24000e+00
9.38734e+02	4.78418e-03	6.24000e+00
9.52369e+02	4.86749e-03	6.24000e+00
9.66004e+02	4.94493e-03	6.24000e+00
9.79638e+02	5.02293e-03	6.24000e+00
9.93273e+02	5.09469e-03	6.24000e+00
1.00691e+03	5.16519e-03	6.24000e+00
1.02054e+03	5.23165e-03	6.24000e+00
1.03418e+03	5.30346e-03	6.24000e+00
1.04781e+03	5.38296e-03	6.24000e+00
1.06145e+03	5.46123e-03	6.24000e+00
1.07508e+03	5.54000e-03	6.24000e+00
1.08872e+03	5.62674e-03	6.24000e+00
1.10235e+03	5.71628e-03	6.24000e+00
1.11598e+03	5.80745e-03	6.24000e+00
1.12962e+03	5.88913e-03	6.24000e+00
1.14325e+03	5.96233e-03	6.24000e+00
1.15689e+03	6.04030e-03	6.24000e+00
1.17052e+03	6.11408e-03	6.24000e+00
1.18416e+03	6.19643e-03	6.24000e+00
1.19779e+03	6.28090e-03	6.24000e+00
1.21143e+03	6.37030e-03	6.24000e+00
1.22506e+03	6.46041e-03	6.24000e+00
1.23870e+03	6.55962e-03	6.24000e+00
1.25233e+03	6.65056e-03	6.24000e+00
1.26597e+03	6.74219e-03	6.24000e+00
1.27960e+03	6.83597e-03	6.24000e+00
1.29324e+03	6.92684e-03	6.24000e+00
1.30687e+03	7.02296e-03	6.24000e+00
1.32050e+03	7.11235e-03	6.24000e+00
1.33414e+03	7.21059e-03	6.24000e+00
1.34777e+03	7.30929e-03	6.24000e+00
1.36141e+03	7.40972e-03	6.24000e+00
1.37504e+03	7.50147e-03	6.24000e+00
1.38868e+03	7.59541e-03	6.24000e+00
1.40231e+03	7.70116e-03	6.24000e+00
1.41595e+03	7.79259e-03	6.24000e+00
1.42958e+03	7.89224e-03	6.24000e+00
1.44322e+03	7.99294e-03	6.24000e+00
1.45685e+03	8.10238e-03	6.24000e+00
1.47049e+03	8.21384e-03	6.24000e+00
1.48412e+03	8.31878e-03	6.24000e+00
1.49776e+03	8.43971e-03	6.24000e+00
1.51139e+03	8.54962e-03	6.24000e+00
1.52502e+03	8.65961e-03	6.24000e+00
1.53866e+03	8.77360e-03	6.24000e+00
1.55229e+03	8.87424e-03	6.24000e+00
1.56593e+03	8.98119e-03	6.24000e+00
1.57956e+03	9.09778e-03	6.24000e+00
1.59320e+03	9.22135e-03	6.24000e+00
1.60683e+03	9.35818e-03	6.24000e+00
1.62047e+03	9.47128e-03	6.24000e+00
1.63410e+03	9.59130e-03	6.24000e+00
1.64774e+03	9.72410e-03	6.24000e+00
1.66137e+03	9.84779e-03	6.24000e+00
1.67501e+03	9.98358e-03	6.24000e+00
1.68864e+03	1.01053e-02	6.24000e+00
1.70228e+03	1.02074e-02	6.24000e+00
1.71591e+03	1.03247e-02	6.24000e+00
1.72954e+03	1.04676e-02	6.24000e+00
1.74318e+03	1.06130e-02	6.24000e+00
1.75681e+03	1.07785e-02	6.24000e+00
1.77045e+03	1.08882e-02	6.24000e+00
1.78408e+03	1.10045e-02	6.24000e+00
1.79772e+03	1.11357e-02	6.24000e+00
1.81135e+03	1.12699e-02	6.24000e+00
1.82499e+03	1.14081e-02	6.24000e+00
1.83862e+03	1.15661e-02	6.24000e+00
1.85226e+03	1.17109e-02	6.24000e+00
1.86589e+03	1.18667e-02	6.24000e+00
1.87953e+03	1.20251e-02	6.24000e+00
1.89316e+03	1.21649e-02	6.24000e+00
1.90680e+03	1.23140e-02	6.24000e+00
1.92043e+03	1.24754e-02	6.24000e+00
1.93406e+03	1.26231e-02	6.24000e+00
1.94770e+03	1.27814e-02	6.24000e+00
1.96133e+03	1.29502e-02	6.24000e+00
1.97497e+03	1.31042e-02	6.24000e+00
1.98860e+03	1.32713e-02	6.24000e+00
2.00224e+03	1.34464e-02	6.24000e+00
2.01587e+03	1.36042e-02	6.24000e+00
2.02951e+03	1.37692e-02	6.24000e+00
2.04314e+03	1.39531e-02	6.24000e+00
2.05678e+03	1.41163e-02	6.24000e+00
2.07041e+03	1.42827e-02	6.24000e+00
2.08405e+03	1.44717e-02	6.24000e+00
2.09768e+03	1.46071e-02	6.24000e+00
2.11132e+03	1.47479e-02	6.24000e+00
2.12495e+03	1.48907e-02	6.24000e+00
2.13858e+03	1.50692e-02	6.24000e+00
2.15222e+03	1.52651e-02	6.24000e+00
2.16585e+03	1.54533e-02	6.24000e+00
2.17949e+03	1.56535e-02	6.24000e+00
2.19312e+03	1.58603e-02	6.24000e+00
2.20676e+03	1.60780e-02	6.24000e+00
2.22039e+03	1.62803e-02	6.24000e+00
2.23403e+03	1.64762e-02	6.24000e+00
2.24766e+03	1.66790e-02	6.24000e+00
2.26130e+03	1.68865e-02	6.24000e+00
2.27493e+03	1.70914e-02	6.24000e+00
2.28857e+03	1.72975e-02	6.24000e+00
2.30220e+03	1.75170e-02	6.24000e+00
2.31583e+03	1.77209e-02	6.24000e+00
2.32947e+03	1.79197e-02	6.24000e+00
2.34310e+03	1.81196e-02	6.24000e+00
2.35674e+03	1.83390e-02	6.24000e+00
2.37037e+03	1.85576e-02	6.24000e+00
2.38401e+03	1.87821e-02	6.24000e+00
2.39764e+03	1.90131e-02	6.24000e+00
2.41128e+03	1.92346e-02	6.24000e+00
2.42491e+03	1.94524e-02	6.24000e+00
2.43855e+03	1.96811e-02	6.24000e+00
2.45218e+03	1.99249e-02	6.24000e+00
2.46582e+03	2.01496e-02	6.24000e+00
2.47902e+03	2.03691e-02	6.24000e+00
2.49309e+03	2.06201e-02	6.24000e+00
2.50672e+03	2.08581e-02	6.24000e+00
2.52035e+03	2.10983e-02	6.24000e+00
2.53399e+03	2.13483e-02	6.24000e+00
2.54762e+03	2.15946e-02	6.24000e+00
2.56126e+03	2.18479e-02	6.24000e+00
2.57489e+03	2.21116e-02	6.24000e+00
2.58853e+03	2.23690e-02	6.24000e+00
2.60216e+03	2.26222e-02	6.24000e+00
2.61580e+03	2.28846e-02	6.24000e+00
2.62943e+03	2.31408e-02	6.24000e+00
2.64293e+03	2.33929e-02	6.24000e+00
2.65670e+03	2.36541e-02	6.24000e+00
2.67034e+03	2.39072e-02	6.24000e+00
2.68349e+03	2.41489e-02	6.24000e+00
2.69761e+03	2.44246e-02	6.24000e+00
2.71124e+03	2.46959e-02	6.24000e+00
2.72487e+03	2.49689e-02	6.24000e+00
2.73851e+03	2.52450e-02	6.24000e+00
2.75214e+03	2.55203e-02	6.24000e+00
2.76578e+03	2.58020e-02	6.24000e+00
2.77941e+03	2.60827e-02	6.24000e+00
2.79305e+03	2.63610e-02	6.24000e+00
2.80668e+03	2.66557e-02	6.24000e+00
2.82032e+03	2.69495e-02	6.24000e+00
2.83395e+03	2.72450e-02	6.24000e+00
2.84759e+03	2.75441e-02	6.24000e+00
2.86122e+03	2.78373e-02	6.24000e+00
2.87486e+03	2.81347e-02	6.24000e+00
2.88849e+03	2.84293e-02	6.24000e+00
2.90213e+03	2.87243e-02	6.24000e+00
2.91576e+03	2.90266e-02	6.24000e+00
2.92939e+03	2.93240e-02	6.24000e+00
2.94303e+03	2.96253e-02	6.24000e+00
2.95666e+03	2.99254e-02	6.24000e+00
2.97030e+03	3.02235e-02	6.24000e+00
2.98393e+03	3.05272e-02	6.24000e+00
2.99757e+03	3.08297e-02	6.24000e+00
3.01120e+03	3.11356e-02	6.24000e+00
3.02484e+03	3.14480e-02	6.24000e+00
3.03847e+03	3.17603e-02	6.24000e+00
3.05211e+03	3.20775e-02	6.24000e+00
3.06574e+03	3.23956e-02	6.24000e+00
3.07938e+03	3.27081e-02	6.24000e+00
3.09301e+03	3.30154e-02	6.24000e+00
3.10665e+03	3.33260e-02	6.24000e+00
3.12028e+03	3.36405e-02	6.24000e+00
3.13391e+03	3.39563e-02	6.24000e+00
3.14755e+03	3.42809e-02	6.24000e+00
3.52444e+02	8.78936e-04	9.71000e+00
3.66079e+02	9.12213e-04	9.71000e+00
3.79713e+02	9.48393e-04	9.71000e+00
3.93348e+02	9.75713e-04	9.71000e+00
4.06983e+02	1.01719e-03	9.71000e+00
4.20617e+02	1.03936e-03	9.71000e+00
4.34252e+02	1.05196e-03	9.71000e+00
4.47887e+02	1.08390e-03	9.71000e+00
4.61521e+02	1.11557e-03	9.71000e+00
4.75156e+02	1.13212e-03	9.71000e+00
4.88791e+02	1.15383e-03	9.71000e+00
5.02425e+02	1.19094e-03	9.71000e+00
5.16060e+02	1.20215e-03	9.71000e+00
5.29695e+02	1.21340e-03	9.71000e+00
5.43329e+02	1.23084e-03	9.71000e+00
5.56964e+02	1.25147e-03	9.71000e+00
5.70599e+02	1.27126e-03	9.71000e+00
5.84233e+02	1.29084e-03	9.71000e+00
5.97868e+02	1.30974e-03	9.71000e+00
6.11503e+02	1.32796e-03	9.71000e+00
6.25137e+02	1.34550e-03	9.71000e+00
6.38772e+02	1.36304e-03	9.71000e+00
6.52407e+02	1.38088e-03	9.71000e+00
6.66041e+02	1.39724e-03	9.71000e+00
6.79676e+02	1.41371e-03	9.71000e+00
6.93311e+02	1.42894e-03	9.71000e+00
7.06945e+02	1.44464e-03	9.71000e+00
7.20580e+02	1.46068e-03	9.71000e+00
7.34215e+02	1.48404e-03	9.71000e+00
7.47849e+02	1.51993e-03	9.71000e+00
7.61484e+02	1.55169e-03	9.71000e+00
7.75119e+02	1.58524e-03	9.71000e+00
7.88753e+02	1.61866e-03	9.71000e+00
8.02388e+02	1.64982e-03	9.71000e+00
8.16022e+02	1.67907e-03	9.71000e+00
8.29657e+02	1.70962e-03	9.71000e+00
8.43292e+02	1.73910e-03	9.71000e+00
8.56926e+02	1.76813e-03	9.71000e+00
8.70561e+02	1.79778e-03	9.71000e+00
8.84196e+02	1.82670e-03	9.71000e+00
8.97830e+02	1.85495e-03	9.71000e+00
9.11465e+02	1.88290e-03	9.71000e+00
9.25100e+02	1.91058e-03	9.71000e+00
9.38734e+02	1.93667e-03	9.71000e+00
9.52369e+02	1.96334e-03	9.71000e+00
9.66004e+02	1.98925e-03	9.71000e+00
9.79638e+02	2.01490e-03	9.71000e+00
9.93273e+02	2.04120e-03	9.71000e+00
1.00691e+03	2.06642e-03	9.71000e+00
1.02054e+03	2.09135e-03	9.71000e+00
1.03418e+03	2.11531e-03	9.71000e+00
1.04781e+03	2.13890e-03	9.71000e+00
1.06145e+03	2.16190e-03	9.71000e+00
1.07508e+03	2.18639e-03	9.71000e+00
1.08872e+03	2.21008e-03	9.71000e+00
1.10235e+03	2.23911e-03	9.71000e+00
1.11598e+03	2.27645e-03	9.71000e+00
1.12962e+03	2.31478e-03	9.71000e+00
1.14325e+03	2.35058e-03	9.71000e+00
1.15689e+03	2.38661e-03	9.71000e+00
1.17052e+03	2.42457e-03	9.71000e+00
1.18416e+03	2.46149e-03	9.71000e+00
1.19779e+03	2.49872e-03	9.71000e+00
1.21143e+03	2.53403e-03	9.71000e+00
1.22506e+03	2.56878e-03	9.71000e+00
1.23870e+03	2.60279e-03	9.71000e+00
1.25233e+03	2.63552e-03	9.71000e+00
1.26597e+03	2.67002e-03	9.71000e+00
1.27960e+03	2.70549e-03	9.71000e+00
1.29324e+03	2.73878e-03	9.71000e+00
1.30687e+03	2.77310e-03	9.71000e+00
1.32050e+03	2.80504e-03	9.71000e+00
1.33414e+03	2.83696e-03	9.71000e+00
1.34777e+03	2.86792e-03	9.71000e+00
1.36141e+03	2.89891e-03	9.71000e+00
1.37504e+03	2.93179e-03	9.71000e+00
1.38868e+03	2.96454e-03	9.71000e+00
1.40231e+03	3.00114e-03	9.71000e+00
1.41595e+03	3.04741e-03	9.71000e+00
1.42958e+03	3.09117e-03	9.71000e+00
1.44322e+03	3.13444e-03	9.71000e+00
1.45685e+03	3.17731e-03	9.71000e+00
1.47049e+03	3.22250e-03	9.71000e+00
1.48412e+03	3.26612e-03	9.71000e+00
1.49776e+03	3.30942e-03	9.71000e+00
1.51139e+03	3.35223e-03	9.71000e+00
1.52502e+03	3.39526e-03	9.71000e+00
1.53866e+03	3.43708e-03	9.71000e+00
1.55229e+03	3.47831e-03	9.71000e+00
1.56593e+03	3.51947e-03	9.71000e+00
1.57956e+03	3.56001e-03	9.71000e+00
1.59320e+03	3.60008e-03	9.71000e+00
1.60683e+03	3.64051e-03	9.71000e+00
1.62047e+03	3.68180e-03	9.71000e+00
1.63410e+03	3.72260e-03	9.71000e+00
1.64774e+03	3.77250e-03	9.71000e+00
1.66137e+03	3.82398e-03	9.71000e+00
1.67501e+03	3.87761e-03	9.71000e+00
1.68864e+03	3.92779e-03	9.71000e+00
1.70228e+03	3.97763e-03	9.71000e+00
1.71591e+03	4.03203e-03	9.71000e+00
1.72954e+03	4.08619e-03	9.71000e+00
