# These analytical isoelasticity lines were created using the original
# Matlab scripts by Alexander Mietke. The model computations take into
# account the equivalent channel radius for a square channel using the
# factor 1.094 (see supplement S3).
# 
# BEGIN METADATA
# {
#   "authors": "A. Mietke, C. Herold, J. Guck",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2018-01-30",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-ana-18",
#   "method": "analytical",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1016/j.bpj.2015.09.006",
#   "software": "custom Matlab code",
#   "summary": "2D-axis-symmetric analytical solution for a linear elastic sphere"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
7.30478e+01	6.44985e-04	1.21300e+01
7.42022e+01	6.57343e-04	1.21300e+01
7.53566e+01	6.69814e-04	1.21300e+01
7.65109e+01	6.82401e-04	1.21300e+01
7.76653e+01	6.95106e-04	1.21300e+01
7.88196e+01	7.07933e-04	1.21300e+01
7.99739e+01	7.20884e-04	1.21300e+01
8.11281e+01	7.33961e-04	1.21300e+01
8.22824e+01	7.47168e-04	1.21300e+01
8.34366e+01	7.60506e-04	1.21300e+01
8.45908e+01	7.73980e-04	1.21300e+01
8.57450e+01	7.87591e-04	1.21300e+01
8.68991e+01	8.01343e-04	1.21300e+01
8.80532e+01	8.15239e-04	1.21300e+01
8.92073e+01	8.29282e-04	1.21300e+01
9.03614e+01	8.43474e-04	1.21300e+01
9.15154e+01	8.57819e-04	1.21300e+01
9.26695e+01	8.72320e-04	1.21300e+01
9.38234e+01	8.86981e-04	1.21300e+01
9.49774e+01	9.01804e-04	1.21300e+01
9.61313e+01	9.16794e-04	1.21300e+01
9.72852e+01	9.31952e-04	1.21300e+01
9.84391e+01	9.47284e-04	1.21300e+01
9.95929e+01	9.62792e-04	1.21300e+01
1.00747e+02	9.78481e-04	1.21300e+01
1.01900e+02	9.94353e-04	1.21300e+01
1.03054e+02	1.01041e-03	1.21300e+01
1.04208e+02	1.02666e-03	1.21300e+01
1.05362e+02	1.04311e-03	1.21300e+01
1.06515e+02	1.05976e-03	1.21300e+01
1.07669e+02	1.07661e-03	1.21300e+01
1.08822e+02	1.09367e-03	1.21300e+01
1.09976e+02	1.11093e-03	1.21300e+01
1.11129e+02	1.12842e-03	1.21300e+01
1.12283e+02	1.14613e-03	1.21300e+01
1.13436e+02	1.16406e-03	1.21300e+01
1.14590e+02	1.18222e-03	1.21300e+01
1.15743e+02	1.20062e-03	1.21300e+01
1.16896e+02	1.21926e-03	1.21300e+01
1.18049e+02	1.23814e-03	1.21300e+01
1.19202e+02	1.25727e-03	1.21300e+01
1.20356e+02	1.27666e-03	1.21300e+01
1.21509e+02	1.29631e-03	1.21300e+01
1.22662e+02	1.31622e-03	1.21300e+01
1.23815e+02	1.33641e-03	1.21300e+01
1.24968e+02	1.35687e-03	1.21300e+01
1.26120e+02	1.37762e-03	1.21300e+01
1.27273e+02	1.39865e-03	1.21300e+01
1.28426e+02	1.41998e-03	1.21300e+01
1.29579e+02	1.44162e-03	1.21300e+01
1.30731e+02	1.46356e-03	1.21300e+01
1.31884e+02	1.48581e-03	1.21300e+01
1.33036e+02	1.50839e-03	1.21300e+01
1.34189e+02	1.53130e-03	1.21300e+01
1.35341e+02	1.55454e-03	1.21300e+01
1.36493e+02	1.57812e-03	1.21300e+01
1.37646e+02	1.60206e-03	1.21300e+01
1.38798e+02	1.62635e-03	1.21300e+01
1.39950e+02	1.65101e-03	1.21300e+01
1.41102e+02	1.67605e-03	1.21300e+01
1.42254e+02	1.70147e-03	1.21300e+01
1.43406e+02	1.72728e-03	1.21300e+01
1.44558e+02	1.75349e-03	1.21300e+01
1.45709e+02	1.78011e-03	1.21300e+01
1.46861e+02	1.80714e-03	1.21300e+01
1.48013e+02	1.83461e-03	1.21300e+01
1.49164e+02	1.86251e-03	1.21300e+01
1.50315e+02	1.89087e-03	1.21300e+01
1.51467e+02	1.91968e-03	1.21300e+01
1.52618e+02	1.94896e-03	1.21300e+01
1.53769e+02	1.97871e-03	1.21300e+01
1.54920e+02	2.00897e-03	1.21300e+01
1.56071e+02	2.03972e-03	1.21300e+01
1.57222e+02	2.07099e-03	1.21300e+01
1.58372e+02	2.10278e-03	1.21300e+01
1.59523e+02	2.13512e-03	1.21300e+01
1.60673e+02	2.16800e-03	1.21300e+01
1.61824e+02	2.20146e-03	1.21300e+01
1.62974e+02	2.23549e-03	1.21300e+01
1.64124e+02	2.27012e-03	1.21300e+01
1.65274e+02	2.30535e-03	1.21300e+01
1.66424e+02	2.34121e-03	1.21300e+01
1.67574e+02	2.37771e-03	1.21300e+01
1.68723e+02	2.41486e-03	1.21300e+01
1.69873e+02	2.45269e-03	1.21300e+01
1.71022e+02	2.49120e-03	1.21300e+01
1.72171e+02	2.53042e-03	1.21300e+01
1.73320e+02	2.57036e-03	1.21300e+01
1.74469e+02	2.61105e-03	1.21300e+01
1.75618e+02	2.65249e-03	1.21300e+01
1.76766e+02	2.69472e-03	1.21300e+01
1.77915e+02	2.73775e-03	1.21300e+01
1.79063e+02	2.78160e-03	1.21300e+01
1.80211e+02	2.82630e-03	1.21300e+01
1.81359e+02	2.87186e-03	1.21300e+01
1.82507e+02	2.91832e-03	1.21300e+01
1.83654e+02	2.96568e-03	1.21300e+01
1.84801e+02	3.01399e-03	1.21300e+01
1.85949e+02	3.06326e-03	1.21300e+01
1.87096e+02	3.11353e-03	1.21300e+01
1.88242e+02	3.16481e-03	1.21300e+01
1.89389e+02	3.21713e-03	1.21300e+01
1.90535e+02	3.27054e-03	1.21300e+01
1.91681e+02	3.32504e-03	1.21300e+01
1.92827e+02	3.38069e-03	1.21300e+01
1.93972e+02	3.43750e-03	1.21300e+01
1.95118e+02	3.49552e-03	1.21300e+01
1.96263e+02	3.55478e-03	1.21300e+01
1.97408e+02	3.61531e-03	1.21300e+01
1.98552e+02	3.67715e-03	1.21300e+01
1.99696e+02	3.74034e-03	1.21300e+01
2.00840e+02	3.80492e-03	1.21300e+01
2.01984e+02	3.87093e-03	1.21300e+01
2.03127e+02	3.93841e-03	1.21300e+01
2.04270e+02	4.00741e-03	1.21300e+01
2.05413e+02	4.07798e-03	1.21300e+01
2.06556e+02	4.15016e-03	1.21300e+01
2.07698e+02	4.22400e-03	1.21300e+01
2.08839e+02	4.29955e-03	1.21300e+01
2.09981e+02	4.37687e-03	1.21300e+01
2.11122e+02	4.45602e-03	1.21300e+01
2.12262e+02	4.53705e-03	1.21300e+01
2.13402e+02	4.62001e-03	1.21300e+01
2.14542e+02	4.70498e-03	1.21300e+01
2.15681e+02	4.79202e-03	1.21300e+01
2.16820e+02	4.88119e-03	1.21300e+01
2.17959e+02	4.97258e-03	1.21300e+01
2.19097e+02	5.06624e-03	1.21300e+01
2.20234e+02	5.16225e-03	1.21300e+01
2.21371e+02	5.26070e-03	1.21300e+01
2.22508e+02	5.36167e-03	1.21300e+01
2.23644e+02	5.46524e-03	1.21300e+01
2.24779e+02	5.57151e-03	1.21300e+01
2.25914e+02	5.68056e-03	1.21300e+01
2.27048e+02	5.79249e-03	1.21300e+01
2.28182e+02	5.90741e-03	1.21300e+01
2.29315e+02	6.02543e-03	1.21300e+01
2.30447e+02	6.14664e-03	1.21300e+01
2.31578e+02	6.27118e-03	1.21300e+01
2.32709e+02	6.39915e-03	1.21300e+01
2.33840e+02	6.53069e-03	1.21300e+01
2.34969e+02	6.66593e-03	1.21300e+01
2.36098e+02	6.80500e-03	1.21300e+01
2.37226e+02	6.94805e-03	1.21300e+01
2.38353e+02	7.09523e-03	1.21300e+01
2.39479e+02	7.24670e-03	1.21300e+01
2.40604e+02	7.40263e-03	1.21300e+01
2.41729e+02	7.56318e-03	1.21300e+01
2.42852e+02	7.72855e-03	1.21300e+01
2.43974e+02	7.89891e-03	1.21300e+01
2.45096e+02	8.07447e-03	1.21300e+01
2.46216e+02	8.25544e-03	1.21300e+01
2.47335e+02	8.44205e-03	1.21300e+01
2.48453e+02	8.63451e-03	1.21300e+01
2.49570e+02	8.83307e-03	1.21300e+01
2.50685e+02	9.03800e-03	1.21300e+01
2.51799e+02	9.24955e-03	1.21300e+01
2.52912e+02	9.46800e-03	1.21300e+01
2.54024e+02	9.69367e-03	1.21300e+01
2.55133e+02	9.92685e-03	1.21300e+01
2.56242e+02	1.01679e-02	1.21300e+01
2.57348e+02	1.04171e-02	1.21300e+01
2.58454e+02	1.06749e-02	1.21300e+01
2.59557e+02	1.09416e-02	1.21300e+01
2.60658e+02	1.12177e-02	1.21300e+01
2.61758e+02	1.15035e-02	1.21300e+01
2.62856e+02	1.17996e-02	1.21300e+01
2.63951e+02	1.21064e-02	1.21300e+01
2.65044e+02	1.24245e-02	1.21300e+01
2.66135e+02	1.27543e-02	1.21300e+01
2.67224e+02	1.30964e-02	1.21300e+01
2.68310e+02	1.34514e-02	1.21300e+01
2.69394e+02	1.38200e-02	1.21300e+01
2.70475e+02	1.42029e-02	1.21300e+01
2.71553e+02	1.46007e-02	1.21300e+01
2.72628e+02	1.50142e-02	1.21300e+01
2.73700e+02	1.54443e-02	1.21300e+01
2.74769e+02	1.58909e-02	1.21300e+01
2.75837e+02	1.63526e-02	1.21300e+01
2.76904e+02	1.68284e-02	1.21300e+01
2.77970e+02	1.73182e-02	1.21300e+01
2.79037e+02	1.78216e-02	1.21300e+01
2.80104e+02	1.83386e-02	1.21300e+01
2.81173e+02	1.88692e-02	1.21300e+01
2.82243e+02	1.94135e-02	1.21300e+01
2.83315e+02	1.99716e-02	1.21300e+01
2.84389e+02	2.05438e-02	1.21300e+01
2.85466e+02	2.11302e-02	1.21300e+01
2.86546e+02	2.17313e-02	1.21300e+01
2.87630e+02	2.23472e-02	1.21300e+01
2.88718e+02	2.29785e-02	1.21300e+01
2.89810e+02	2.36256e-02	1.21300e+01
2.90907e+02	2.42889e-02	1.21300e+01
2.92009e+02	2.49691e-02	1.21300e+01
2.93117e+02	2.56666e-02	1.21300e+01
2.94231e+02	2.63823e-02	1.21300e+01
2.95353e+02	2.71168e-02	1.21300e+01
