# These isoelasticity lines were interpolated from the corresponding
# look-up table introduced in dclab 0.24.0. The original FEM results
# were complemented with analytical data both of which are available
# on figshare (https://doi.org/10.6084/m9.figshare.12155064.v3). The
# model computations take into account the equivalent channel radius
# for a square channel cross-section with the factor 1.094 (see also
# supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006).
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
2.02497e+02	3.95492e-02	3.67000e+00
2.04100e+02	4.02273e-02	3.67000e+00
2.05382e+02	4.07540e-02	3.67000e+00
2.07084e+02	4.14760e-02	3.67000e+00
2.09228e+02	4.23792e-02	3.67000e+00
2.10510e+02	4.29428e-02	3.67000e+00
2.11792e+02	4.35027e-02	3.67000e+00
2.13812e+02	4.43662e-02	3.67000e+00
2.15638e+02	4.51432e-02	3.67000e+00
2.16919e+02	4.56925e-02	3.67000e+00
2.18270e+02	4.62930e-02	3.67000e+00
2.20420e+02	4.72564e-02	3.67000e+00
2.22047e+02	4.80280e-02	3.67000e+00
2.23329e+02	4.86408e-02	3.67000e+00
2.24611e+02	4.92407e-02	3.67000e+00
2.26593e+02	5.01466e-02	3.67000e+00
2.28457e+02	5.10010e-02	3.67000e+00
2.29739e+02	5.15990e-02	3.67000e+00
2.31021e+02	5.21881e-02	3.67000e+00
2.32889e+02	5.30368e-02	3.67000e+00
2.34866e+02	5.39292e-02	3.67000e+00
2.36148e+02	5.45166e-02	3.67000e+00
2.37430e+02	5.51209e-02	3.67000e+00
2.39162e+02	5.59269e-02	3.67000e+00
2.41228e+02	5.68903e-02	3.67000e+00
2.42558e+02	5.75076e-02	3.67000e+00
2.43840e+02	5.80998e-02	3.67000e+00
2.45353e+02	5.88171e-02	3.67000e+00
2.47375e+02	5.97805e-02	3.67000e+00
2.48968e+02	6.05277e-02	3.67000e+00
2.50249e+02	6.11419e-02	3.67000e+00
2.51531e+02	6.17413e-02	3.67000e+00
2.53483e+02	6.26707e-02	3.67000e+00
2.55377e+02	6.35975e-02	3.67000e+00
2.56659e+02	6.42263e-02	3.67000e+00
2.57941e+02	6.48373e-02	3.67000e+00
2.59469e+02	6.55609e-02	3.67000e+00
2.61547e+02	6.65243e-02	3.67000e+00
2.63069e+02	6.72212e-02	3.67000e+00
2.64351e+02	6.77972e-02	3.67000e+00
2.65797e+02	6.84511e-02	3.67000e+00
2.67876e+02	6.94145e-02	3.67000e+00
2.69478e+02	7.01656e-02	3.67000e+00
2.70760e+02	7.07665e-02	3.67000e+00
2.72042e+02	7.13620e-02	3.67000e+00
2.74049e+02	7.23046e-02	3.67000e+00
2.75888e+02	7.31659e-02	3.67000e+00
2.77170e+02	7.37829e-02	3.67000e+00
2.78452e+02	7.43802e-02	3.67000e+00
2.80195e+02	7.51948e-02	3.67000e+00
2.82257e+02	7.61582e-02	3.67000e+00
2.83579e+02	7.67694e-02	3.67000e+00
2.84861e+02	7.73609e-02	3.67000e+00
2.86418e+02	7.80850e-02	3.67000e+00
2.87425e+02	7.85746e-02	3.67000e+00
3.48862e+01	2.01262e-03	4.84000e+00
3.74501e+01	2.14798e-03	4.84000e+00
4.00139e+01	2.29455e-03	4.84000e+00
4.25778e+01	2.44708e-03	4.84000e+00
4.51416e+01	2.58487e-03	4.84000e+00
4.77055e+01	2.69916e-03	4.84000e+00
5.02693e+01	2.84358e-03	4.84000e+00
5.22972e+01	2.94023e-03	4.84000e+00
5.41151e+01	3.07261e-03	4.84000e+00
5.66789e+01	3.22786e-03	4.84000e+00
5.92428e+01	3.39255e-03	4.84000e+00
6.18066e+01	3.51318e-03	4.84000e+00
6.43705e+01	3.70041e-03	4.84000e+00
6.69343e+01	3.83358e-03	4.84000e+00
6.84773e+01	3.90362e-03	4.84000e+00
7.07801e+01	4.05995e-03	4.84000e+00
7.33439e+01	4.23757e-03	4.84000e+00
7.59078e+01	4.43280e-03	4.84000e+00
7.84716e+01	4.61678e-03	4.84000e+00
8.10355e+01	4.79410e-03	4.84000e+00
8.23174e+01	4.87971e-03	4.84000e+00
8.48813e+01	5.07156e-03	4.84000e+00
8.74451e+01	5.28268e-03	4.84000e+00
9.00090e+01	5.52533e-03	4.84000e+00
9.25728e+01	5.72314e-03	4.84000e+00
9.44163e+01	5.83041e-03	4.84000e+00
9.64186e+01	6.03796e-03	4.84000e+00
9.89824e+01	6.23655e-03	4.84000e+00
1.01546e+02	6.46527e-03	4.84000e+00
1.04110e+02	6.71754e-03	4.84000e+00
1.05392e+02	6.81131e-03	4.84000e+00
1.07956e+02	7.07620e-03	4.84000e+00
1.10520e+02	7.33280e-03	4.84000e+00
1.13084e+02	7.58063e-03	4.84000e+00
1.14967e+02	7.75720e-03	4.84000e+00
1.16929e+02	7.97992e-03	4.84000e+00
1.19493e+02	8.26424e-03	4.84000e+00
1.22057e+02	8.54201e-03	4.84000e+00
1.23747e+02	8.72060e-03	4.84000e+00
1.25903e+02	8.98728e-03	4.84000e+00
1.28467e+02	9.29841e-03	4.84000e+00
1.31031e+02	9.61311e-03	4.84000e+00
1.32312e+02	9.78270e-03	4.84000e+00
1.34876e+02	1.01185e-02	4.84000e+00
1.37440e+02	1.04336e-02	4.84000e+00
1.39104e+02	1.06474e-02	4.84000e+00
1.41286e+02	1.09650e-02	4.84000e+00
1.43850e+02	1.13829e-02	4.84000e+00
1.45580e+02	1.16108e-02	4.84000e+00
1.47696e+02	1.19252e-02	4.84000e+00
1.50259e+02	1.23164e-02	4.84000e+00
1.51927e+02	1.25742e-02	4.84000e+00
1.54105e+02	1.30451e-02	4.84000e+00
1.56669e+02	1.35059e-02	4.84000e+00
1.57951e+02	1.36149e-02	4.84000e+00
1.60515e+02	1.40168e-02	4.84000e+00
1.63079e+02	1.44764e-02	4.84000e+00
1.64361e+02	1.47153e-02	4.84000e+00
1.66924e+02	1.51678e-02	4.84000e+00
1.68455e+02	1.54644e-02	4.84000e+00
1.70770e+02	1.59431e-02	4.84000e+00
1.73204e+02	1.64278e-02	4.84000e+00
1.74616e+02	1.67422e-02	4.84000e+00
1.77180e+02	1.72448e-02	4.84000e+00
1.78462e+02	1.74919e-02	4.84000e+00
1.81026e+02	1.81148e-02	4.84000e+00
1.82307e+02	1.83730e-02	4.84000e+00
1.84871e+02	1.89232e-02	4.84000e+00
1.86590e+02	1.93179e-02	4.84000e+00
1.88717e+02	1.98405e-02	4.84000e+00
1.90533e+02	2.02813e-02	4.84000e+00
1.92563e+02	2.08020e-02	4.84000e+00
1.94367e+02	2.12447e-02	4.84000e+00
1.96409e+02	2.17525e-02	4.84000e+00
1.98182e+02	2.22081e-02	4.84000e+00
2.00254e+02	2.27631e-02	4.84000e+00
2.01795e+02	2.31715e-02	4.84000e+00
2.04100e+02	2.38077e-02	4.84000e+00
2.05382e+02	2.41570e-02	4.84000e+00
2.07946e+02	2.48617e-02	4.84000e+00
2.09228e+02	2.52017e-02	4.84000e+00
2.11792e+02	2.59506e-02	4.84000e+00
2.13074e+02	2.63335e-02	4.84000e+00
2.15238e+02	2.70251e-02	4.84000e+00
2.16919e+02	2.75603e-02	4.84000e+00
2.18346e+02	2.79885e-02	4.84000e+00
2.20765e+02	2.87443e-02	4.84000e+00
2.22047e+02	2.91531e-02	4.84000e+00
2.24491e+02	2.99153e-02	4.84000e+00
2.25893e+02	3.03583e-02	4.84000e+00
2.27552e+02	3.08787e-02	4.84000e+00
2.29739e+02	3.16003e-02	4.84000e+00
2.31021e+02	3.20217e-02	4.84000e+00
2.33381e+02	3.28055e-02	4.84000e+00
2.34866e+02	3.33088e-02	4.84000e+00
2.36228e+02	3.37689e-02	4.84000e+00
2.38712e+02	3.46159e-02	4.84000e+00
2.39994e+02	3.50624e-02	4.84000e+00
2.41830e+02	3.56956e-02	4.84000e+00
2.43840e+02	3.64216e-02	4.84000e+00
2.45122e+02	3.68871e-02	4.84000e+00
2.47175e+02	3.76224e-02	4.84000e+00
2.48968e+02	3.82621e-02	4.84000e+00
2.50249e+02	3.87113e-02	4.84000e+00
2.52656e+02	3.95492e-02	4.84000e+00
2.54095e+02	4.00536e-02	4.84000e+00
2.55377e+02	4.05201e-02	4.84000e+00
2.57941e+02	4.14539e-02	4.84000e+00
2.59223e+02	4.19402e-02	4.84000e+00
2.60593e+02	4.24394e-02	4.84000e+00
2.63069e+02	4.33697e-02	4.84000e+00
2.64351e+02	4.38688e-02	4.84000e+00
2.65667e+02	4.43662e-02	4.84000e+00
2.68176e+02	4.53296e-02	4.84000e+00
2.69478e+02	4.58251e-02	4.84000e+00
2.70760e+02	4.62953e-02	4.84000e+00
2.73287e+02	4.72564e-02	4.84000e+00
2.74606e+02	4.77531e-02	4.84000e+00
2.75888e+02	4.82354e-02	4.84000e+00
2.78392e+02	4.91832e-02	4.84000e+00
2.79734e+02	4.96717e-02	4.84000e+00
2.81016e+02	5.01653e-02	4.84000e+00
2.83482e+02	5.11100e-02	4.84000e+00
2.84861e+02	5.16978e-02	4.84000e+00
2.86143e+02	5.23796e-02	4.84000e+00
2.87425e+02	5.31533e-02	4.84000e+00
3.48862e+01	1.11559e-03	6.94000e+00
3.74501e+01	1.12793e-03	6.94000e+00
4.00139e+01	1.24885e-03	6.94000e+00
4.25778e+01	1.31314e-03	6.94000e+00
4.51416e+01	1.32816e-03	6.94000e+00
4.77055e+01	1.40042e-03	6.94000e+00
5.02693e+01	1.56796e-03	6.94000e+00
5.28332e+01	1.63315e-03	6.94000e+00
5.53970e+01	1.62299e-03	6.94000e+00
5.79609e+01	1.74266e-03	6.94000e+00
6.05247e+01	1.78833e-03	6.94000e+00
6.30886e+01	1.83560e-03	6.94000e+00
6.56524e+01	1.90337e-03	6.94000e+00
6.82162e+01	1.94674e-03	6.94000e+00
6.97881e+01	1.97683e-03	6.94000e+00
7.20620e+01	2.04714e-03	6.94000e+00
7.46259e+01	2.14679e-03	6.94000e+00
7.71897e+01	2.25921e-03	6.94000e+00
7.97536e+01	2.38473e-03	6.94000e+00
8.23174e+01	2.47183e-03	6.94000e+00
8.48813e+01	2.52712e-03	6.94000e+00
8.74451e+01	2.61365e-03	6.94000e+00
9.00090e+01	2.75193e-03	6.94000e+00
9.25728e+01	2.82951e-03	6.94000e+00
9.51367e+01	2.90210e-03	6.94000e+00
9.64186e+01	2.94559e-03	6.94000e+00
9.89824e+01	3.04453e-03	6.94000e+00
1.01546e+02	3.18098e-03	6.94000e+00
1.04110e+02	3.31410e-03	6.94000e+00
1.06674e+02	3.41704e-03	6.94000e+00
1.09238e+02	3.54350e-03	6.94000e+00
1.11802e+02	3.66578e-03	6.94000e+00
1.14366e+02	3.77022e-03	6.94000e+00
1.16929e+02	3.88178e-03	6.94000e+00
1.18211e+02	3.94709e-03	6.94000e+00
1.20775e+02	4.09908e-03	6.94000e+00
1.23339e+02	4.25520e-03	6.94000e+00
1.25903e+02	4.40857e-03	6.94000e+00
1.28467e+02	4.55570e-03	6.94000e+00
1.31031e+02	4.70475e-03	6.94000e+00
1.33594e+02	4.83701e-03	6.94000e+00
1.34876e+02	4.90247e-03	6.94000e+00
1.37440e+02	5.07594e-03	6.94000e+00
1.40004e+02	5.27116e-03	6.94000e+00
1.42568e+02	5.47083e-03	6.94000e+00
1.45132e+02	5.64155e-03	6.94000e+00
1.47696e+02	5.79828e-03	6.94000e+00
1.48977e+02	5.88614e-03	6.94000e+00
1.51541e+02	6.10288e-03	6.94000e+00
1.54105e+02	6.31784e-03	6.94000e+00
1.56669e+02	6.52139e-03	6.94000e+00
1.59233e+02	6.72628e-03	6.94000e+00
1.60515e+02	6.83255e-03	6.94000e+00
1.63079e+02	7.06883e-03	6.94000e+00
1.65642e+02	7.31472e-03	6.94000e+00
1.68206e+02	7.57275e-03	6.94000e+00
1.70369e+02	7.75720e-03	6.94000e+00
1.72052e+02	7.93850e-03	6.94000e+00
1.74616e+02	8.20835e-03	6.94000e+00
1.77180e+02	8.49465e-03	6.94000e+00
1.79447e+02	8.72060e-03	6.94000e+00
1.81026e+02	8.87215e-03	6.94000e+00
1.83589e+02	9.20091e-03	6.94000e+00
1.86153e+02	9.51868e-03	6.94000e+00
1.87640e+02	9.68399e-03	6.94000e+00
1.89999e+02	9.98577e-03	6.94000e+00
1.92563e+02	1.03512e-02	6.94000e+00
1.94983e+02	1.06474e-02	6.94000e+00
1.96409e+02	1.08489e-02	6.94000e+00
1.98972e+02	1.12420e-02	6.94000e+00
2.01536e+02	1.15915e-02	6.94000e+00
2.02818e+02	1.17549e-02	6.94000e+00
2.05382e+02	1.21378e-02	6.94000e+00
2.07946e+02	1.25335e-02	6.94000e+00
2.09228e+02	1.27714e-02	6.94000e+00
2.11792e+02	1.32269e-02	6.94000e+00
2.13718e+02	1.35376e-02	6.94000e+00
2.15638e+02	1.38999e-02	6.94000e+00
2.18201e+02	1.43451e-02	6.94000e+00
2.19483e+02	1.45582e-02	6.94000e+00
2.22047e+02	1.50423e-02	6.94000e+00
2.24348e+02	1.54644e-02	6.94000e+00
2.25893e+02	1.57767e-02	6.94000e+00
2.28457e+02	1.62817e-02	6.94000e+00
2.29739e+02	1.65362e-02	6.94000e+00
2.32303e+02	1.70717e-02	6.94000e+00
2.33893e+02	1.73911e-02	6.94000e+00
2.36148e+02	1.79013e-02	6.94000e+00
2.38259e+02	1.83545e-02	6.94000e+00
2.39994e+02	1.87459e-02	6.94000e+00
2.42558e+02	1.93014e-02	6.94000e+00
2.43840e+02	1.95891e-02	6.94000e+00
2.46404e+02	2.01795e-02	6.94000e+00
2.47686e+02	2.04792e-02	6.94000e+00
2.50249e+02	2.10975e-02	6.94000e+00
2.51531e+02	2.14020e-02	6.94000e+00
2.54095e+02	2.20538e-02	6.94000e+00
2.55377e+02	2.23778e-02	6.94000e+00
2.57941e+02	2.30335e-02	6.94000e+00
2.59223e+02	2.33558e-02	6.94000e+00
2.61787e+02	2.40215e-02	6.94000e+00
2.63069e+02	2.43486e-02	6.94000e+00
2.65633e+02	2.50177e-02	6.94000e+00
2.66914e+02	2.53517e-02	6.94000e+00
2.69478e+02	2.60373e-02	6.94000e+00
2.70760e+02	2.63906e-02	6.94000e+00
2.73110e+02	2.70251e-02	6.94000e+00
2.74606e+02	2.74332e-02	6.94000e+00
2.76645e+02	2.79885e-02	6.94000e+00
2.78452e+02	2.85034e-02	6.94000e+00
2.80070e+02	2.89519e-02	6.94000e+00
2.82298e+02	2.95966e-02	6.94000e+00
2.83579e+02	2.99507e-02	6.94000e+00
2.86143e+02	3.07167e-02	6.94000e+00
2.87425e+02	3.11171e-02	6.94000e+00
1.03188e+02	1.01344e-03	1.21300e+01
1.05392e+02	1.06504e-03	1.21300e+01
1.07956e+02	1.12589e-03	1.21300e+01
1.10520e+02	1.18062e-03	1.21300e+01
1.13084e+02	1.23563e-03	1.21300e+01
1.15647e+02	1.29201e-03	1.21300e+01
1.18211e+02	1.34396e-03	1.21300e+01
1.20775e+02	1.39441e-03	1.21300e+01
1.23339e+02	1.44683e-03	1.21300e+01
1.25903e+02	1.49732e-03	1.21300e+01
1.28467e+02	1.54436e-03	1.21300e+01
1.31031e+02	1.59231e-03	1.21300e+01
1.33594e+02	1.64134e-03	1.21300e+01
1.36158e+02	1.68640e-03	1.21300e+01
1.38722e+02	1.73001e-03	1.21300e+01
1.41286e+02	1.77717e-03	1.21300e+01
1.43850e+02	1.82085e-03	1.21300e+01
1.46414e+02	1.86171e-03	1.21300e+01
1.48977e+02	1.90639e-03	1.21300e+01
1.51541e+02	1.94874e-03	1.21300e+01
1.53364e+02	1.97683e-03	1.21300e+01
1.55387e+02	2.04732e-03	1.21300e+01
1.57951e+02	2.13977e-03	1.21300e+01
1.60515e+02	2.22660e-03	1.21300e+01
1.63079e+02	2.31096e-03	1.21300e+01
1.65642e+02	2.40041e-03	1.21300e+01
1.68206e+02	2.48313e-03	1.21300e+01
1.70770e+02	2.56652e-03	1.21300e+01
1.73334e+02	2.65231e-03	1.21300e+01
1.75898e+02	2.73055e-03	1.21300e+01
1.78462e+02	2.81410e-03	1.21300e+01
1.81026e+02	2.89535e-03	1.21300e+01
1.82539e+02	2.94023e-03	1.21300e+01
1.84871e+02	3.05997e-03	1.21300e+01
1.87435e+02	3.19228e-03	1.21300e+01
1.89999e+02	3.31805e-03	1.21300e+01
1.92563e+02	3.44683e-03	1.21300e+01
1.95127e+02	3.57306e-03	1.21300e+01
1.97691e+02	3.69887e-03	1.21300e+01
2.00254e+02	3.82174e-03	1.21300e+01
2.01937e+02	3.90362e-03	1.21300e+01
2.04100e+02	4.03637e-03	1.21300e+01
2.06664e+02	4.22686e-03	1.21300e+01
2.09228e+02	4.39475e-03	1.21300e+01
2.11792e+02	4.56472e-03	1.21300e+01
2.14356e+02	4.72502e-03	1.21300e+01
2.16854e+02	4.86702e-03	1.21300e+01
2.18201e+02	4.96500e-03	1.21300e+01
2.20765e+02	5.17547e-03	1.21300e+01
2.23329e+02	5.37382e-03	1.21300e+01
2.25893e+02	5.57123e-03	1.21300e+01
2.28457e+02	5.76037e-03	1.21300e+01
2.29739e+02	5.87401e-03	1.21300e+01
2.32303e+02	6.13326e-03	1.21300e+01
2.34866e+02	6.36081e-03	1.21300e+01
2.37430e+02	6.57463e-03	1.21300e+01
2.39668e+02	6.79381e-03	1.21300e+01
2.41276e+02	6.95541e-03	1.21300e+01
2.43840e+02	7.23159e-03	1.21300e+01
2.46404e+02	7.52924e-03	1.21300e+01
2.48484e+02	7.75720e-03	1.21300e+01
2.50249e+02	7.95909e-03	1.21300e+01
2.52813e+02	8.28801e-03	1.21300e+01
2.55377e+02	8.59548e-03	1.21300e+01
2.56659e+02	8.73007e-03	1.21300e+01
2.59223e+02	9.08830e-03	1.21300e+01
2.61787e+02	9.41366e-03	1.21300e+01
2.63883e+02	9.68399e-03	1.21300e+01
2.65633e+02	9.94185e-03	1.21300e+01
2.68196e+02	1.03174e-02	1.21300e+01
2.70520e+02	1.06474e-02	1.21300e+01
2.72042e+02	1.08789e-02	1.21300e+01
2.74606e+02	1.13011e-02	1.21300e+01
2.76589e+02	1.16108e-02	1.21300e+01
2.78452e+02	1.19228e-02	1.21300e+01
2.81016e+02	1.23338e-02	1.21300e+01
2.82454e+02	1.25742e-02	1.21300e+01
2.84861e+02	1.29939e-02	1.21300e+01
2.87425e+02	1.34162e-02	1.21300e+01
