# Elastic modulus look-up table for elastic spheres
# deformed in a microfluidic channel.
#
# A description of the underlying theory can be found here:
#
#   Numerical Simulation of Real-Time Deformability Cytometry
#   to Extract Cell Mechanical Properties
#   M. Mokbel, D. Mokbel, A. Mietke, N. Träber, S. Girardo,
#   O. Otto, J. Guck, and S. Aland
#   ACS Biomaterials Science & Engineering 3(11) 2017
#   DOI: 10.1021/acsbiomaterials.6b00558
#
# The simulations were performed by S. Aland, D. Mokbel.
# The look-up table was assembled by S. Aland, D. Mokbel, C. Herold.
#
# - column 1: area_um
# - column 2: deform
# - column 3: emodulus
# - channel width [um]: 20
# - flow rate [ul/s]: 0.04
# - viscosity [mPa*s]: 15
# - method: numerical
# - method details: FEM, linear elastic model
#
# apparent_area_um^2 deformation elastic_modulus_kPa
1.48046e+02 2.97460e-02 3.09316e+00
3.51123e+01 7.44500e-03 2.44398e+00
1.13432e+02 3.10620e-02 2.44398e+00
9.47745e+01 2.92830e-02 2.21486e+00
1.10824e+02 2.71840e-02 2.55854e+00
8.30805e+01 2.43320e-02 2.21486e+00
8.36123e+01 7.69700e-03 3.89510e+00
1.02345e+02 6.59000e-03 4.81159e+00
1.22478e+02 3.29080e-02 2.52036e+00
3.51887e+01 1.08490e-02 2.02392e+00
4.23769e+01 7.31700e-03 2.71129e+00
1.94105e+02 4.00270e-02 3.47504e+00
7.93377e+01 2.20150e-02 2.25305e+00
7.93954e+01 2.28380e-02 2.21486e+00
5.31162e+01 7.03300e-03 3.13135e+00
3.98765e+01 7.24100e-03 2.63492e+00
2.07814e+02 4.51720e-02 3.51322e+00
5.03547e+01 8.11900e-03 2.82585e+00
7.75948e+01 2.21620e-02 2.21486e+00
4.11493e+01 8.45100e-03 2.48217e+00
1.14666e+02 7.33600e-03 4.96434e+00
6.73367e+01 1.92730e-02 2.17667e+00
9.85744e+01 2.78270e-02 2.32942e+00
9.23277e+01 2.36790e-02 2.40579e+00
2.30362e+02 5.47570e-02 3.55141e+00
1.31505e+02 3.17680e-02 2.71129e+00
2.41745e+02 5.80500e-02 3.62779e+00
1.08527e+02 7.93900e-03 4.58247e+00
1.08612e+02 2.63050e-02 2.55854e+00
7.39277e+01 1.87100e-02 2.32942e+00
1.43829e+02 8.27900e-03 5.65171e+00
7.83377e+01 7.65900e-03 3.74235e+00
1.24905e+02 3.39980e-02 2.52036e+00
3.74618e+01 7.44900e-03 2.52036e+00
1.23356e+02 8.23400e-03 4.96434e+00
1.34028e+02 3.28220e-02 2.71129e+00
3.86521e+01 7.01700e-03 2.63492e+00
5.89338e+01 6.68300e-03 3.39866e+00
7.21772e+01 1.75650e-02 2.36761e+00
1.25510e+02 7.96700e-03 5.11709e+00
4.36619e+01 7.54600e-03 2.71129e+00
1.21227e+02 8.52700e-03 4.81159e+00
8.72642e+01 8.10800e-03 3.89510e+00
7.15647e+01 7.44000e-03 3.58960e+00
6.19972e+01 7.34700e-03 3.32229e+00
8.83688e+01 2.14600e-02 2.44398e+00
1.66757e+02 1.13540e-02 5.57533e+00
6.35545e+01 7.62500e-03 3.32229e+00
6.98903e+01 6.96100e-03 3.66597e+00
1.19333e+02 2.62300e-02 2.74948e+00
1.38329e+02 3.00990e-02 2.90223e+00
8.67141e+01 2.39600e-02 2.29123e+00
3.63259e+01 9.33200e-03 2.21486e+00
4.64819e+01 1.39670e-02 2.06211e+00
8.53393e+01 6.76500e-03 4.20059e+00
8.00490e+01 7.28100e-03 3.89510e+00
6.66984e+01 7.53200e-03 3.43685e+00
4.49408e+01 6.99600e-03 2.86404e+00
9.28993e+01 8.88800e-03 3.89510e+00
5.17052e+01 6.99800e-03 3.09316e+00
4.89481e+01 7.20100e-03 2.94042e+00
1.61470e+02 1.06480e-02 5.57533e+00
9.65779e+01 7.47300e-03 4.35334e+00
1.27800e+02 8.46200e-03 5.04071e+00
1.50934e+02 3.16400e-02 3.05498e+00
7.66261e+01 7.76700e-03 3.66597e+00
1.55941e+02 3.11710e-02 3.16954e+00
5.06421e+01 1.60330e-02 2.02392e+00
1.06764e+02 2.83250e-02 2.44398e+00
6.56996e+01 1.87270e-02 2.17667e+00
6.24330e+01 1.63080e-02 2.25305e+00
1.06411e+02 7.20400e-03 4.73522e+00
7.48794e+01 7.06700e-03 3.78053e+00
7.74898e+01 2.06120e-02 2.29123e+00
3.39854e+01 8.17900e-03 2.29123e+00
1.53701e+02 9.38400e-03 5.65171e+00
1.29991e+02 8.19700e-03 5.19346e+00
8.18197e+01 7.48700e-03 3.89510e+00
1.90747e+02 3.85990e-02 3.47504e+00
6.39930e+01 1.63240e-02 2.29123e+00
1.00188e+02 2.40560e-02 2.52036e+00
1.41511e+02 8.47000e-03 5.49896e+00
6.51117e+01 7.49400e-03 3.39866e+00
1.16837e+02 7.79300e-03 4.88796e+00
9.25703e+01 2.63510e-02 2.29123e+00
5.49207e+01 1.63250e-02 2.10030e+00
9.84547e+01 6.88000e-03 4.58247e+00
6.83237e+01 7.89000e-03 3.39866e+00
6.04482e+01 6.87400e-03 3.39866e+00
1.11176e+02 3.01040e-02 2.44398e+00
1.88996e+02 1.42520e-02 5.72808e+00
2.11476e+02 4.68350e-02 3.51322e+00
5.45926e+01 8.21800e-03 2.94042e+00
8.64637e+01 2.08470e-02 2.44398e+00
1.34518e+02 8.21500e-03 5.34621e+00
8.90199e+01 7.15800e-03 4.20059e+00
5.75225e+01 8.46400e-03 2.97860e+00
7.23394e+01 2.02280e-02 2.21486e+00
1.24446e+02 3.07610e-02 2.63492e+00
2.45355e+02 1.93510e-02 7.02645e+00
6.56997e+01 1.87270e-02 2.17667e+00
7.32066e+01 7.17100e-03 3.70416e+00
1.51249e+02 9.34800e-03 5.57533e+00
9.61041e+01 2.26550e-02 2.52036e+00
2.01120e+02 1.65540e-02 5.72808e+00
1.20099e+02 3.18570e-02 2.52036e+00
1.29177e+02 3.17640e-02 2.67311e+00
7.58118e+01 2.14520e-02 2.21486e+00
1.27361e+02 3.51290e-02 2.52036e+00
1.00660e+02 2.86340e-02 2.32942e+00
4.78603e+01 1.50030e-02 2.02392e+00
9.08912e+01 7.41300e-03 4.20059e+00
9.66124e+01 2.79330e-02 2.29123e+00
9.03656e+01 2.28980e-02 2.40579e+00
1.80553e+02 1.35640e-02 5.57533e+00
2.25656e+02 1.80300e-02 6.41545e+00
4.75909e+01 7.02100e-03 2.94042e+00
2.53561e+02 6.15320e-02 3.70416e+00
1.04220e+02 2.39550e-02 2.59673e+00
2.25950e+02 5.16600e-02 3.58960e+00
2.07451e+02 1.78460e-02 5.72808e+00
1.13056e+02 2.80370e-02 2.55854e+00
5.03628e+01 8.34400e-03 2.78767e+00
3.51176e+01 7.68100e-03 2.40579e+00
9.43977e+01 2.52670e-02 2.36761e+00
1.35928e+02 3.00140e-02 2.86404e+00
4.62444e+01 6.63000e-03 2.97860e+00
4.23829e+01 7.52700e-03 2.67311e+00
3.51982e+01 1.12740e-02 1.98574e+00
1.15725e+02 3.20640e-02 2.44398e+00
3.98822e+01 7.45500e-03 2.59673e+00
7.57142e+01 1.99540e-02 2.29123e+00
1.22048e+02 2.97850e-02 2.63492e+00
1.00427e+02 7.07800e-03 4.58247e+00
4.11567e+01 8.71800e-03 2.44398e+00
1.04704e+02 2.83620e-02 2.40579e+00
9.46224e+01 6.97600e-03 4.42972e+00
8.36365e+01 8.01400e-03 3.81872e+00
5.31230e+01 7.20800e-03 3.09316e+00
7.93956e+01 2.28390e-02 2.21486e+00
7.06749e+01 2.04220e-02 2.17667e+00
1.06359e+02 2.47680e-02 2.59673e+00
1.18998e+02 8.01900e-03 4.88796e+00
6.73768e+01 2.00060e-02 2.13848e+00
1.58956e+02 3.31410e-02 3.13135e+00
3.63338e+01 9.66400e-03 2.17667e+00
3.74675e+01 7.67900e-03 2.48217e+00
1.70295e+02 3.60570e-02 3.20773e+00
2.36698e+02 5.36940e-02 3.70416e+00
1.10607e+02 8.16600e-03 4.58247e+00
1.36772e+02 7.96900e-03 5.49896e+00
8.12963e+01 2.45020e-02 2.17667e+00
1.12608e+02 7.60400e-03 4.81159e+00
9.06750e+01 2.64330e-02 2.25305e+00
1.04381e+02 7.03900e-03 4.73522e+00
1.56239e+02 9.67500e-03 5.65171e+00
7.40609e+01 2.08280e-02 2.21486e+00
5.59754e+01 6.60000e-03 3.32229e+00
1.88273e+02 4.02280e-02 3.36048e+00
9.24020e+01 2.45150e-02 2.36761e+00
1.32245e+02 8.21300e-03 5.26984e+00
6.35635e+01 7.80500e-03 3.28410e+00
1.08560e+02 8.21700e-03 4.50609e+00
4.36684e+01 7.76400e-03 2.67311e+00
1.09069e+02 3.01850e-02 2.40579e+00
3.86573e+01 7.22500e-03 2.59673e+00
2.36172e+02 2.04180e-02 6.41545e+00
1.15203e+02 2.79890e-02 2.59673e+00
7.83488e+01 7.82100e-03 3.70416e+00
1.58942e+02 1.05790e-02 5.49896e+00
1.02115e+02 2.32420e-02 2.59673e+00
1.39130e+02 8.21500e-03 5.49896e+00
4.51799e+01 1.46880e-02 1.98574e+00
2.70922e+02 6.85460e-02 3.74235e+00
7.39697e+01 1.93780e-02 2.29123e+00
1.18060e+02 3.31000e-02 2.44398e+00
1.98025e+02 1.59370e-02 5.72808e+00
6.20056e+01 7.52100e-03 3.28410e+00
5.89407e+01 6.83600e-03 3.36048e+00
7.76520e+01 2.30060e-02 2.17667e+00
7.15745e+01 7.60300e-03 3.55141e+00
8.87195e+01 2.56170e-02 2.25305e+00
1.02368e+02 6.80800e-03 4.73522e+00
9.48820e+01 3.04390e-02 2.17667e+00
9.29326e+01 9.25600e-03 3.81872e+00
4.49467e+01 7.18700e-03 2.82585e+00
4.89548e+01 7.39300e-03 2.90223e+00
2.13978e+02 1.93680e-02 5.72808e+00
8.50357e+01 2.60530e-02 2.17667e+00
1.83418e+02 1.39950e-02 5.57533e+00
5.17118e+01 7.17400e-03 3.05498e+00
1.76475e+02 3.86870e-02 3.20773e+00
6.67077e+01 7.70300e-03 3.39866e+00
4.64997e+01 1.45150e-02 2.02392e+00
8.72917e+01 8.44300e-03 3.81872e+00
2.03891e+02 4.25400e-02 3.55141e+00
6.98988e+01 7.11000e-03 3.62779e+00
1.72173e+02 1.21850e-02 5.57533e+00
7.22145e+01 1.81780e-02 2.32942e+00
1.61432e+02 3.24580e-02 3.20773e+00
3.39914e+01 8.45700e-03 2.25305e+00
4.92559e+01 1.60520e-02 1.98574e+00
8.84303e+01 2.22000e-02 2.40579e+00
1.14697e+02 7.57200e-03 4.88796e+00
1.23396e+02 8.50100e-03 4.88796e+00
1.29881e+02 3.63290e-02 2.52036e+00
1.21268e+02 8.81300e-03 4.73522e+00
2.18219e+02 4.79850e-02 3.58960e+00
5.46015e+01 8.43700e-03 2.90223e+00
5.75322e+01 8.68800e-03 2.94042e+00
1.67996e+02 3.78100e-02 3.09316e+00
6.24621e+01 1.69020e-02 2.21486e+00
6.83339e+01 8.07300e-03 3.36048e+00
8.00704e+01 7.58000e-03 3.81872e+00
8.53596e+01 7.02200e-03 4.12422e+00
2.04439e+02 1.76880e-02 5.65171e+00
7.66373e+01 7.93500e-03 3.62779e+00
1.25548e+02 8.21700e-03 5.04071e+00
6.51206e+01 7.66700e-03 3.36048e+00
9.66045e+01 7.74700e-03 4.27697e+00
7.75409e+01 2.13660e-02 2.25305e+00
1.32422e+02 3.75400e-02 2.52036e+00
8.31517e+01 2.52720e-02 2.17667e+00
1.26872e+02 3.17720e-02 2.63492e+00
6.40226e+01 1.69070e-02 2.25305e+00
6.57372e+01 1.94390e-02 2.13848e+00
1.17379e+02 2.79510e-02 2.63492e+00
6.90397e+01 2.05780e-02 2.13848e+00
7.48889e+01 7.21500e-03 3.74235e+00
1.53517e+02 3.18290e-02 3.09316e+00
8.18424e+01 7.79400e-03 3.81872e+00
6.25597e+01 1.88980e-02 2.10030e+00
6.04555e+01 7.03200e-03 3.36048e+00
6.57373e+01 1.94390e-02 2.13848e+00
1.69453e+02 1.17770e-02 5.57533e+00
5.03714e+01 8.57900e-03 2.74948e+00
1.10935e+02 2.81070e-02 2.52036e+00
1.19445e+02 2.70530e-02 2.71129e+00
1.06439e+02 7.44700e-03 4.65884e+00
1.13571e+02 3.21870e-02 2.40579e+00
4.78807e+01 1.56060e-02 1.98574e+00
1.48661e+02 8.56600e-03 5.72808e+00
1.27843e+02 8.73200e-03 4.96434e+00
1.22654e+02 3.40920e-02 2.48217e+00
1.00271e+02 2.48710e-02 2.48217e+00
7.94616e+01 2.37290e-02 2.17667e+00
4.11645e+01 8.99900e-03 2.40579e+00
8.65214e+01 2.15640e-02 2.40579e+00
4.75972e+01 7.20800e-03 2.90223e+00
2.16864e+02 5.35340e-02 3.36048e+00
7.32161e+01 7.32300e-03 3.66597e+00
8.90430e+01 7.43100e-03 4.12422e+00
1.30032e+02 8.45100e-03 5.11709e+00
3.63421e+01 1.00140e-02 2.13848e+00
3.98881e+01 7.67900e-03 2.55854e+00
9.09158e+01 7.69400e-03 4.12422e+00
4.23892e+01 7.74700e-03 2.63492e+00
9.86774e+01 2.88660e-02 2.29123e+00
1.16871e+02 8.04900e-03 4.81159e+00
9.04350e+01 2.37050e-02 2.36761e+00
3.51232e+01 7.92900e-03 2.36761e+00
1.46304e+02 8.78200e-03 5.57533e+00
7.23859e+01 2.09920e-02 2.17667e+00
1.31670e+02 3.28050e-02 2.67311e+00
4.62500e+01 6.80300e-03 2.94042e+00
3.74735e+01 7.92000e-03 2.44398e+00
2.74962e+02 6.93390e-02 3.78053e+00
7.58651e+01 2.22680e-02 2.17667e+00
1.08723e+02 2.72120e-02 2.52036e+00
5.31300e+01 7.39000e-03 3.05498e+00
7.57617e+01 2.06830e-02 2.25305e+00
9.84787e+01 7.12000e-03 4.50609e+00
2.60838e+02 6.19290e-02 3.81872e+00
6.74195e+01 2.07840e-02 2.10030e+00
8.36493e+01 8.18000e-03 3.78053e+00
9.61766e+01 2.34170e-02 2.48217e+00
1.34205e+02 3.38990e-02 2.67311e+00
6.35728e+01 7.99200e-03 3.24591e+00
1.25095e+02 3.52300e-02 2.48217e+00
6.20143e+01 7.70100e-03 3.24591e+00
1.02674e+02 2.84950e-02 2.36761e+00
1.04305e+02 2.47440e-02 2.55854e+00
4.36752e+01 7.99100e-03 2.63492e+00
3.86629e+01 7.44100e-03 2.55854e+00
7.07211e+01 2.12060e-02 2.13848e+00
9.29502e+01 9.44800e-03 3.78053e+00
1.00453e+02 7.32500e-03 4.50609e+00
1.80230e+02 4.23350e-02 3.13135e+00
7.83604e+01 7.98800e-03 3.66597e+00
4.89617e+01 7.59300e-03 2.86404e+00
7.15847e+01 7.77200e-03 3.51322e+00
4.49528e+01 7.38500e-03 2.78767e+00
1.08595e+02 8.51000e-03 4.42972e+00
6.67173e+01 7.88100e-03 3.36048e+00
1.66843e+02 1.16840e-02 5.49896e+00
3.39977e+01 8.75000e-03 2.21486e+00
4.25952e+01 1.48930e-02 1.90936e+00
1.64021e+02 1.07010e-02 5.65171e+00
1.06450e+02 2.55850e-02 2.55854e+00
5.89478e+01 6.99400e-03 3.32229e+00
5.17186e+01 7.35600e-03 3.01679e+00
2.29106e+02 1.87930e-02 6.41545e+00
1.10642e+02 8.45300e-03 4.50609e+00
1.86193e+02 1.41070e-02 5.65171e+00
5.75423e+01 8.92000e-03 2.90223e+00
1.19035e+02 8.28300e-03 4.81159e+00
5.46107e+01 8.66500e-03 2.86404e+00
7.40141e+01 2.00830e-02 2.25305e+00
1.41559e+02 8.71800e-03 5.42259e+00
2.10689e+02 1.85580e-02 5.72808e+00
8.67916e+01 2.48710e-02 2.25305e+00
5.59818e+01 6.75500e-03 3.28410e+00
6.83445e+01 8.26200e-03 3.32229e+00
1.04407e+02 7.27600e-03 4.65884e+00
1.81760e+02 3.74470e-02 3.36048e+00
1.77618e+02 1.26660e-02 5.65171e+00
9.46460e+01 7.22700e-03 4.35334e+00
1.95120e+02 1.57780e-02 5.65171e+00
1.61546e+02 1.09570e-02 5.49896e+00
5.06907e+01 1.73650e-02 1.94755e+00
9.26592e+01 2.73420e-02 2.25305e+00
6.99077e+01 7.26400e-03 3.58960e+00
5.20898e+01 1.72380e-02 1.98574e+00
8.73063e+01 8.61800e-03 3.78053e+00
1.38487e+02 3.10070e-02 2.86404e+00
1.85554e+02 4.07720e-02 3.28410e+00
1.12640e+02 7.85700e-03 4.73522e+00
1.06878e+02 2.93370e-02 2.40579e+00
1.24595e+02 3.17920e-02 2.59673e+00
1.34561e+02 8.46200e-03 5.26984e+00
1.02195e+02 2.40040e-02 2.55854e+00
1.43875e+02 8.51300e-03 5.57533e+00
6.24928e+01 1.75300e-02 2.17667e+00
5.03802e+01 8.82400e-03 2.71129e+00
7.94618e+01 2.37300e-02 2.17667e+00
2.51010e+02 2.41280e-02 6.41545e+00
9.44885e+01 2.62000e-02 2.32942e+00
7.22539e+01 1.88240e-02 2.29123e+00
9.67144e+01 2.89960e-02 2.25305e+00
2.23915e+02 2.12200e-02 5.80446e+00
1.32288e+02 8.46300e-03 5.19346e+00
6.51299e+01 7.84600e-03 3.32229e+00
1.02393e+02 7.03700e-03 4.65884e+00
7.41107e+01 2.16170e-02 2.17667e+00
7.66488e+01 8.10700e-03 3.58960e+00
3.63509e+01 1.03850e-02 2.10030e+00
1.00770e+02 2.97100e-02 2.29123e+00
8.84953e+01 2.29810e-02 2.36761e+00
1.13175e+02 2.89930e-02 2.52036e+00
1.74831e+02 1.22890e-02 5.65171e+00
7.75949e+01 2.21630e-02 2.21486e+00
9.49964e+01 3.16690e-02 2.13848e+00
1.48222e+02 3.06020e-02 3.05498e+00
1.29339e+02 3.28170e-02 2.63492e+00
1.27566e+02 3.64110e-02 2.48217e+00
1.35008e+02 3.88150e-02 2.52036e+00
6.57771e+01 2.01930e-02 2.10030e+00
1.91963e+02 1.47800e-02 5.72808e+00
8.13670e+01 2.54650e-02 2.13848e+00
1.22188e+02 3.07790e-02 2.59673e+00
1.11306e+02 3.11900e-02 2.40579e+00
6.57770e+01 2.01930e-02 2.10030e+00
8.00816e+01 7.73600e-03 3.78053e+00
2.22049e+02 4.97420e-02 3.58960e+00
8.53812e+01 7.29400e-03 4.04785e+00
4.11727e+01 9.29400e-03 2.36761e+00
1.23438e+02 8.78000e-03 4.81159e+00
1.21311e+02 9.11300e-03 4.65884e+00
2.00379e+02 4.10210e-02 3.55141e+00
9.66326e+01 8.03600e-03 4.20059e+00
6.04632e+01 7.19500e-03 3.32229e+00
2.54874e+02 2.51610e-02 6.41545e+00
3.98943e+01 7.91400e-03 2.52036e+00
7.48987e+01 7.36700e-03 3.70416e+00
4.76037e+01 7.40200e-03 2.86404e+00
4.23958e+01 7.97800e-03 2.59673e+00
9.24866e+01 2.54160e-02 2.32942e+00
5.35084e+01 1.70940e-02 2.02392e+00
8.18544e+01 7.95600e-03 3.78053e+00
8.51167e+01 2.70850e-02 2.13848e+00
1.14730e+02 7.82000e-03 4.81159e+00
3.52191e+01 1.22030e-02 1.90936e+00
1.25589e+02 8.47800e-03 4.96434e+00
3.74797e+01 8.17400e-03 2.40579e+00
9.07631e+01 2.74480e-02 2.21486e+00
5.49739e+01 1.76310e-02 2.02392e+00
1.09199e+02 3.12920e-02 2.36761e+00
3.51290e+01 8.18900e-03 2.32942e+00
7.32259e+01 7.48100e-03 3.62779e+00
1.36814e+02 8.20100e-03 5.42259e+00
8.65822e+01 2.23200e-02 2.36761e+00
1.80671e+02 1.39590e-02 5.49896e+00
9.09419e+01 7.99200e-03 4.04785e+00
1.06468e+02 7.70300e-03 4.58247e+00
6.35825e+01 8.18500e-03 3.20773e+00
1.53761e+02 9.65200e-03 5.57533e+00
1.15875e+02 3.32310e-02 2.40579e+00
9.05084e+01 2.45570e-02 2.32942e+00
1.00358e+02 2.57310e-02 2.44398e+00
8.90675e+01 7.71900e-03 4.04785e+00
1.20262e+02 3.29950e-02 2.48217e+00
1.27888e+02 9.01500e-03 4.88796e+00
5.31374e+01 7.57800e-03 3.01679e+00
4.62558e+01 6.98400e-03 2.90223e+00
6.74647e+01 2.16100e-02 2.06211e+00
1.51117e+02 3.25490e-02 3.01679e+00
7.77178e+01 2.39210e-02 2.13848e+00
1.59016e+02 1.08900e-02 5.42259e+00
1.94400e+02 4.10240e-02 3.43685e+00
1.15323e+02 2.89290e-02 2.55854e+00
7.58119e+01 2.14530e-02 2.21486e+00
3.88161e+01 1.34390e-02 1.90936e+00
8.36624e+01 8.35100e-03 3.74235e+00
8.88017e+01 2.65960e-02 2.21486e+00
4.36823e+01 8.22900e-03 2.59673e+00
6.20234e+01 7.88800e-03 3.20773e+00
1.39174e+02 8.45400e-03 5.42259e+00
1.51308e+02 9.61800e-03 5.49896e+00
2.30820e+02 5.60320e-02 3.51322e+00
1.30076e+02 8.71600e-03 5.04071e+00
5.75528e+01 9.16300e-03 2.86404e+00
3.40043e+01 9.05900e-03 2.17667e+00
3.86686e+01 7.66800e-03 2.52036e+00
9.29683e+01 9.64700e-03 3.74235e+00
1.16907e+02 8.31700e-03 4.73522e+00
4.89689e+01 7.80200e-03 2.82585e+00
2.01288e+02 1.70220e-02 5.65171e+00
8.32272e+01 2.62690e-02 2.13848e+00
2.08169e+02 4.62730e-02 3.47504e+00
5.46202e+01 8.90300e-03 2.82585e+00
4.49592e+01 7.59200e-03 2.74948e+00
7.15952e+01 7.94700e-03 3.47504e+00
1.32638e+02 3.88940e-02 2.48217e+00
3.76132e+01 1.35810e-02 1.87117e+00
7.83723e+01 8.16000e-03 3.62779e+00
7.24353e+01 2.18010e-02 2.13848e+00
5.17257e+01 7.54700e-03 2.97860e+00
1.36083e+02 3.09330e-02 2.82585e+00
6.67272e+01 8.06500e-03 3.32229e+00
1.18220e+02 3.43120e-02 2.40579e+00
6.83555e+01 8.45800e-03 3.28410e+00
1.08631e+02 8.81900e-03 4.35334e+00
5.89551e+01 7.15900e-03 3.28410e+00
1.04817e+02 2.93930e-02 2.36761e+00
5.03895e+01 9.08100e-03 2.67311e+00
3.63602e+01 1.07770e-02 2.06211e+00
2.07641e+02 1.83500e-02 5.65171e+00
1.13719e+02 3.33780e-02 2.36761e+00
1.27032e+02 3.28420e-02 2.59673e+00
4.65386e+01 1.57140e-02 1.94755e+00
7.07700e+01 2.20380e-02 2.10030e+00
1.30082e+02 3.76330e-02 2.48217e+00
2.17099e+02 1.96080e-02 5.80446e+00
9.62530e+01 2.42210e-02 2.44398e+00
1.04395e+02 2.55730e-02 2.52036e+00
9.85041e+01 7.37300e-03 4.42972e+00
1.11052e+02 2.90800e-02 2.48217e+00
5.21166e+01 1.79480e-02 1.94755e+00
1.00480e+02 7.58500e-03 4.42972e+00
2.44995e+02 5.75250e-02 3.70416e+00
1.72270e+02 1.25400e-02 5.49896e+00
7.95274e+01 2.46580e-02 2.13848e+00
1.17501e+02 2.88760e-02 2.59673e+00
6.99169e+01 7.42300e-03 3.55141e+00
1.22828e+02 3.53270e-02 2.44398e+00
7.40610e+01 2.08290e-02 2.21486e+00
1.10679e+02 8.75500e-03 4.42972e+00
2.42233e+02 5.93380e-02 3.58960e+00
6.25253e+01 1.81940e-02 2.13848e+00
1.06547e+02 2.64440e-02 2.52036e+00
8.73212e+01 8.80000e-03 3.74235e+00
6.51396e+01 8.03100e-03 3.28410e+00
1.89128e+02 1.46550e-02 5.65171e+00
1.56124e+02 3.20300e-02 3.13135e+00
4.11812e+01 9.60400e-03 2.32942e+00
1.83543e+02 1.44040e-02 5.49896e+00
7.66608e+01 8.28600e-03 3.55141e+00
1.56303e+02 9.95100e-03 5.57533e+00
1.19073e+02 8.55900e-03 4.73522e+00
9.87868e+01 2.99690e-02 2.25305e+00
7.76522e+01 2.30070e-02 2.17667e+00
6.58194e+01 2.09930e-02 2.06211e+00
3.99009e+01 8.16000e-03 2.48217e+00
2.11849e+02 4.79720e-02 3.47504e+00
5.59885e+01 6.91500e-03 3.24591e+00
2.57425e+02 6.23700e-02 3.74235e+00
1.04435e+02 7.52500e-03 4.58247e+00
2.49744e+02 6.07860e-02 3.66597e+00
7.22955e+01 1.95070e-02 2.25305e+00
5.45330e+01 1.13035e-01 9.16493e-01
4.24028e+01 8.21800e-03 2.55854e+00
8.85639e+01 2.38050e-02 2.32942e+00
1.76747e+02 3.97520e-02 3.16954e+00
3.74863e+01 8.44000e-03 2.36761e+00
3.52306e+01 1.27130e-02 1.87117e+00
4.76105e+01 7.60400e-03 2.82585e+00
1.59159e+02 3.40710e-02 3.09316e+00
2.04625e+02 1.81950e-02 5.57533e+00
6.04710e+01 7.36400e-03 3.28410e+00
6.58194e+01 2.09930e-02 2.06211e+00
1.98183e+02 1.63880e-02 5.65171e+00
1.19571e+02 2.79350e-02 2.67311e+00
1.02419e+02 7.27900e-03 4.58247e+00
2.39792e+02 2.13180e-02 6.41545e+00
1.91026e+02 3.95620e-02 3.43685e+00
1.02280e+02 2.48060e-02 2.52036e+00
9.46710e+01 7.49300e-03 4.27697e+00
8.00931e+01 7.89800e-03 3.74235e+00
6.35926e+01 8.38600e-03 3.16954e+00
1.08833e+02 2.81510e-02 2.48217e+00
1.31844e+02 3.38970e-02 2.63492e+00
1.70535e+02 3.70460e-02 3.16954e+00
7.59261e+01 2.31510e-02 2.13848e+00
1.12674e+02 8.12300e-03 4.65884e+00
9.66623e+01 8.34300e-03 4.12422e+00
8.54041e+01 7.58200e-03 3.97147e+00
6.74647e+01 2.16090e-02 2.06211e+00
2.43471e+02 2.22270e-02 6.41545e+00
7.49088e+01 7.52300e-03 3.66597e+00
1.34390e+02 3.50320e-02 2.63492e+00
1.21357e+02 9.42900e-03 4.58247e+00
8.18667e+01 8.12200e-03 3.74235e+00
3.51351e+01 8.46300e-03 2.29123e+00
9.51185e+01 3.29800e-02 2.10030e+00
1.32332e+02 8.72400e-03 5.11709e+00
1.23482e+02 9.07500e-03 4.73522e+00
1.88567e+02 4.12720e-02 3.32229e+00
2.34561e+02 2.39540e-02 5.80446e+00
5.75638e+01 9.41600e-03 2.82585e+00
7.41634e+01 2.24540e-02 2.13848e+00
1.25281e+02 3.65120e-02 2.44398e+00
2.14191e+02 1.99110e-02 5.65171e+00
7.32360e+01 7.64300e-03 3.58960e+00
3.40114e+01 9.38500e-03 2.13848e+00
5.31450e+01 7.77400e-03 2.97860e+00
4.62619e+01 7.17200e-03 2.86404e+00
7.95275e+01 2.46590e-02 2.13848e+00
1.68252e+02 3.88960e-02 3.05498e+00
9.09696e+01 8.30800e-03 3.97147e+00
5.46302e+01 9.15100e-03 2.78767e+00
4.36898e+01 8.47700e-03 2.55854e+00
8.66464e+01 2.31180e-02 2.32942e+00
3.86747e+01 7.90600e-03 2.48217e+00
6.20328e+01 8.08200e-03 3.16954e+00
3.63701e+01 1.11920e-02 2.02392e+00
4.89764e+01 8.01900e-03 2.78767e+00
1.25631e+02 8.75300e-03 4.88796e+00
8.36759e+01 8.52800e-03 3.70416e+00
8.90935e+01 8.02500e-03 3.97147e+00
1.46356e+02 9.03400e-03 5.49896e+00
7.58652e+01 2.22690e-02 2.17667e+00
9.29869e+01 9.85200e-03 3.70416e+00
1.41609e+02 8.97600e-03 5.34621e+00
9.45784e+01 2.71690e-02 2.29123e+00
4.49659e+01 7.80700e-03 2.71129e+00
1.37643e+02 4.02010e-02 2.52036e+00
5.03992e+01 9.34800e-03 2.63492e+00
1.14764e+02 8.08100e-03 4.73522e+00
3.76277e+01 1.41650e-02 1.83299e+00
1.06499e+02 7.97300e-03 4.50609e+00
7.16061e+01 8.12700e-03 3.43685e+00
8.14420e+01 2.64870e-02 2.10030e+00
1.66933e+02 1.20290e-02 5.42259e+00
5.17331e+01 7.74400e-03 2.94042e+00
6.83669e+01 8.66200e-03 3.24591e+00
1.27935e+02 9.31300e-03 4.81159e+00
